987,1000,999,1003,1003,1004,1004,1007,1009,1018
985,993,995,998,997,1001,1001,1003,1006,1021
1013,1013,1013,1015,1013,1014,1014,1015,1018,1021
1022,1021,1020,1022,1021,1021,1022,1021,1023,1023
913,959,961,961,963,967,970,977,989,1020
896,924,927,931,936,945,956,966,985,1022
975,990,991,991,992,995,1000,1004,1011,1018
968,984,984,984,986,986,995,1000,1008,1021
998,1003,1006,1006,1007,1007,1009,1012,1014,1020
1008,1008,1008,1008,1009,1010,1012,1013,1017,1022
1016,1017,1010,1002,1003,1003,1004,1005,1006,1019
1018,1020,1012,1000,999,1000,1002,1002,1004,1020
1021,1021,1018,1015,1015,1015,1016,1014,1016,1023
1023,1023,1022,1022,1022,1022,1021,1021,1023,1023
1022,1019,1012,964,963,967,973,976,984,1022
1020,1019,1012,940,943,950,967,971,982,1023
1017,1018,1014,995,996,998,1004,1004,1009,1020
1021,1018,1015,992,991,992,999,1002,1007,1021
1019,1019,1016,1010,1009,1010,1013,1014,1015,1021
1019,1020,1017,1012,1010,1011,1015,1014,1016,1022
1018,1017,1011,1003,1001,1002,1003,1004,1004,1019
1020,1019,1011,999,1000,999,1002,1000,1004,1019
1020,1020,1019,1014,1015,1014,1016,1016,1017,1020
1023,1023,1022,1021,1021,1020,1023,1022,1021,1023
1020,1018,1011,964,967,968,974,976,984,1020
1018,1020,1013,933,947,950,963,969,983,1021
1018,1016,1014,995,998,997,1003,1005,1009,1019
1021,1020,1014,990,992,991,999,1002,1006,1021
1019,1020,1016,1007,1010,1008,1011,1012,1016,1019
1020,1019,1016,1010,1011,1012,1014,1014,1016,1021
1018,1018,1009,1003,1002,1003,1002,1003,1005,1019
1020,1017,1009,998,1000,999,1002,1001,1003,1020
1021,1021,1017,1015,1012,1015,1015,1015,1016,1022
1023,1023,1020,1022,1021,1022,1020,1021,1022,1023
1020,1020,1010,963,966,966,973,976,982,1022
1019,1018,1009,933,943,945,961,970,981,1023
1017,1018,1013,995,997,997,1005,1005,1009,1019
1022,1018,1013,989,993,992,999,1001,1006,1022
1021,1017,1014,1008,1009,1007,1011,1013,1015,1021
1019,1021,1016,1011,1011,1011,1015,1014,1016,1020
1018,1018,1012,1002,1002,1003,1003,1005,1005,1018
1018,1015,1010,999,1000,999,1002,1002,1004,1020
1020,1021,1019,1014,1014,1013,1016,1015,1017,1021
1023,1023,1022,1020,1022,1022,1021,1022,1022,1023
1017,1019,1009,960,963,964,969,974,982,1023
1021,1021,1009,926,938,942,958,968,979,1022
1015,1018,1013,992,997,997,1003,1003,1008,1019
1021,1020,1012,987,992,990,998,1000,1005,1021
1018,1020,1016,1008,1009,1008,1012,1013,1014,1020
1020,1021,1017,1009,1010,1011,1015,1014,1017,1021
1020,1017,1009,1003,1002,1003,1003,1005,1004,1020
1021,1019,1010,998,999,999,1001,1001,1005,1019
1022,1021,1018,1014,1014,1015,1013,1014,1016,1022
1023,1022,1021,1021,1021,1022,1023,1021,1022,1023
1021,1019,1009,959,961,963,971,975,981,1021
1021,1021,1011,924,936,941,958,965,979,1021
1020,1016,1011,992,997,997,1002,1006,1009,1020
1018,1020,1012,988,991,989,999,1002,1006,1022
1019,1019,1016,1005,1008,1008,1012,1011,1016,1018
1020,1019,1016,1008,1011,1011,1013,1014,1017,1021
1018,1019,1009,1002,1001,1002,1003,1004,1004,1020
1020,1020,1008,999,998,999,1002,1001,1003,1019
1021,1021,1017,1012,1013,1015,1014,1014,1015,1020
1023,1022,1019,1020,1019,1021,1020,1021,1021,1023
1020,1019,1008,959,957,962,969,972,978,1022
1022,1020,1010,920,931,940,956,965,977,1023
1017,1018,1012,992,996,997,1003,1004,1009,1019
1021,1022,1012,989,991,990,998,1002,1006,1021
1020,1020,1016,1006,1007,1008,1012,1013,1015,1022
1022,1020,1017,1010,1011,1013,1014,1013,1016,1021
1020,1017,1011,1002,1001,1002,1003,1003,1006,1019
1021,1018,1011,998,999,1000,1002,1001,1004,1019
1021,1020,1019,1013,1013,1013,1014,1015,1015,1022
1023,1022,1019,1021,1021,1021,1021,1021,1022,1023
1021,1020,1009,956,957,961,967,970,980,1019
1020,1019,1011,919,930,937,955,964,975,1022
1017,1018,1012,992,996,996,1003,1006,1008,1021
1019,1020,1012,986,988,991,1000,1001,1008,1022
1021,1019,1016,1006,1007,1008,1013,1011,1015,1021
1020,1021,1017,1011,1012,1011,1013,1014,1015,1021
1019,1018,1012,1002,1001,1002,1003,1003,1004,1018
1021,1018,1010,998,999,1001,1001,1002,1003,1020
1022,1021,1017,1011,1012,1014,1014,1015,1017,1022
1023,1023,1021,1023,1022,1019,1022,1021,1022,1022
1023,1018,1008,959,958,962,970,971,979,1022
1021,1019,1012,919,932,940,956,966,976,1023
1018,1019,1012,992,997,997,1002,1005,1010,1019
1022,1020,1012,987,991,990,1000,999,1008,1020
1021,1019,1015,1007,1007,1008,1012,1013,1014,1020
1021,1021,1016,1011,1012,1012,1014,1015,1016,1022
1019,1019,1010,1002,1002,1002,1003,1005,1004,1019
1021,1021,1009,998,999,999,1001,1002,1006,1020
1020,1021,1018,1013,1013,1015,1015,1015,1016,1020
1023,1023,1021,1022,1021,1023,1021,1022,1021,1023
1019,1019,1009,957,959,960,969,973,978,1022
1023,1022,1010,919,933,938,954,964,976,1023
1017,1017,1012,992,996,997,1003,1005,1010,1017
1021,1019,1015,988,990,990,999,1002,1006,1022
1020,1019,1017,1006,1008,1008,1011,1013,1014,1022
1021,1021,1015,1010,1011,1011,1013,1014,1017,1021
1020,1020,1009,1002,1002,1002,1003,1004,1005,1019
1022,1021,1010,999,1000,1000,1003,1002,1004,1018
1023,1021,1019,1012,1013,1015,1015,1015,1016,1022
1023,1023,1021,1021,1022,1022,1020,1022,1022,1023
1022,1021,1011,959,960,962,968,972,980,1022
1022,1021,1010,921,933,938,957,964,978,1022
1020,1018,1014,992,995,995,1002,1006,1008,1019
1022,1021,1015,987,989,991,997,1000,1005,1022
1020,1020,1015,1006,1008,1007,1012,1011,1016,1021
1020,1021,1016,1012,1011,1010,1014,1014,1017,1021
1019,1019,1010,1002,1001,1001,1003,1004,1006,1017
1021,1019,1010,999,999,999,1001,1002,1003,1020
1022,1021,1018,1013,1013,1014,1014,1016,1016,1023
1023,1023,1021,1020,1022,1022,1021,1020,1022,1023
1022,1022,1007,958,957,961,970,971,979,1021
1023,1022,1011,921,930,937,954,964,975,1021
1018,1018,1014,992,994,998,1001,1005,1009,1019
1021,1020,1012,986,990,991,997,1000,1007,1022
1019,1020,1015,1005,1009,1008,1013,1012,1015,1020
1021,1019,1017,1011,1011,1011,1013,1015,1016,1020
1021,1018,1011,1001,1000,1003,1003,1006,1004,1019
1021,1019,1010,999,999,1002,1001,1001,1003,1019
1021,1022,1016,1011,1014,1013,1013,1013,1016,1021
1023,1023,1021,1022,1021,1020,1022,1021,1022,1021
1023,1020,1010,957,958,962,968,974,978,1021
1023,1022,1012,920,929,939,953,965,976,1023
1016,1019,1012,991,996,995,1003,1004,1009,1019
1020,1021,1013,988,989,991,1000,1002,1007,1019
1022,1019,1017,1006,1006,1007,1010,1012,1013,1019
1021,1020,1017,1009,1010,1012,1014,1014,1015,1020
1020,1019,1012,1000,1002,1003,1004,1005,1005,1020
1021,1020,1011,999,1001,1001,1002,1004,1006,1019
1021,1020,1015,1013,1013,1014,1015,1015,1017,1020
1023,1022,1021,1022,1021,1022,1021,1022,1021,1022
1022,1021,1010,957,956,961,967,974,978,1022
1019,1023,1011,919,931,938,956,966,975,1022
1019,1018,1012,991,995,996,1002,1007,1008,1018
1023,1021,1015,988,990,991,999,1002,1005,1022
1020,1021,1017,1007,1008,1009,1012,1013,1015,1021
1021,1021,1017,1010,1011,1010,1015,1014,1016,1020
1021,1019,1011,1001,1003,1001,1004,1003,1005,1018
1019,1018,1010,1000,998,1001,1004,1003,1005,1019
1020,1021,1019,1014,1013,1014,1014,1015,1015,1022
1023,1023,1022,1022,1021,1022,1022,1022,1022,1023
1020,1022,1010,955,958,960,969,972,980,1022
1023,1020,1010,920,930,937,956,968,977,1021
1018,1017,1012,992,994,995,1002,1007,1008,1019
1019,1021,1014,986,990,991,999,1000,1005,1022
1020,1020,1014,1006,1007,1007,1013,1013,1016,1021
1021,1021,1016,1010,1010,1011,1011,1015,1016,1021
1020,1018,1010,1002,1001,1001,1004,1006,1006,1020
1021,1021,1012,1000,998,1000,1001,1003,1003,1021
1022,1021,1018,1013,1013,1014,1015,1015,1017,1020
1023,1023,1020,1022,1021,1020,1022,1022,1023,1023
1023,1021,1009,956,957,960,966,973,979,1021
1021,1019,1011,917,927,936,954,968,974,1021
1019,1020,1013,991,994,995,1002,1005,1007,1022
1019,1021,1014,987,988,989,999,1000,1006,1021
1023,1019,1013,1007,1008,1008,1011,1015,1016,1018
1021,1020,1017,1010,1010,1011,1013,1015,1016,1021
1020,1018,1011,1002,1001,1002,1002,1006,1005,1019
1021,1020,1011,1000,1000,1001,1004,1004,1004,1020
1022,1021,1018,1012,1014,1012,1015,1014,1017,1022
1023,1023,1021,1021,1022,1021,1020,1021,1022,1023
1019,1019,1008,956,955,961,967,974,979,1021
1020,1021,1009,918,927,937,954,967,974,1023
1018,1018,1014,991,994,993,1003,1003,1008,1019
1021,1021,1013,987,990,990,998,1002,1007,1022
1021,1019,1016,1007,1007,1009,1012,1013,1015,1020
1021,1019,1018,1010,1011,1010,1015,1014,1014,1021
1021,1019,1012,1002,1001,1002,1003,1005,1004,1019
1022,1020,1011,1000,1000,999,1004,1003,1006,1019
1022,1021,1018,1013,1016,1014,1015,1016,1018,1021
1023,1023,1020,1022,1021,1023,1021,1022,1022,1023
1021,1019,1009,957,958,961,969,974,977,1020
1020,1021,1011,921,931,935,956,967,975,1022
1019,1019,1013,990,995,995,1001,1004,1008,1019
1021,1020,1013,988,986,989,996,1003,1005,1020
1019,1019,1017,1006,1008,1008,1014,1013,1014,1020
1021,1022,1016,1008,1011,1010,1014,1014,1016,1022
1021,1018,1011,1001,1002,1001,1005,1005,1006,1019
1022,1020,1010,1001,1000,1001,1001,1004,1007,1020
1021,1020,1017,1014,1013,1013,1014,1016,1016,1020
1023,1022,1022,1021,1022,1021,1023,1022,1021,1023
1023,1021,1011,957,958,961,968,974,978,1022
1023,1022,1011,921,931,938,954,967,976,1021
1019,1018,1012,991,994,995,1001,1006,1009,1019
1022,1019,1013,988,989,988,998,1001,1003,1021
1019,1020,1015,1006,1009,1008,1012,1011,1015,1020
1022,1022,1015,1010,1010,1011,1013,1014,1017,1020
1019,1019,1011,1002,1002,1004,1002,1006,1007,1019
1019,1018,1011,1001,1000,1000,1003,1004,1004,1020
1020,1022,1019,1013,1015,1013,1016,1015,1016,1021
1023,1023,1021,1021,1022,1022,1022,1021,1023,1023
1022,1021,1009,958,958,962,967,974,977,1021
1023,1020,1010,922,929,938,954,969,976,1022
1017,1016,1014,991,995,994,1002,1005,1008,1021
1020,1021,1013,987,989,990,999,1001,1005,1022
1021,1021,1015,1007,1008,1008,1011,1013,1017,1019
1022,1021,1016,1010,1010,1010,1013,1016,1017,1022
1021,1017,1011,1002,1002,1002,1002,1007,1005,1018
1020,1019,1011,1000,1000,999,1003,1004,1006,1021
1023,1022,1018,1013,1014,1014,1015,1014,1017,1021
1023,1023,1021,1022,1022,1023,1022,1022,1022,1022
1021,1020,1009,958,957,961,967,975,978,1021
1021,1021,1011,921,930,937,955,968,974,1023
1018,1018,1012,990,993,995,1003,1005,1007,1019
1023,1022,1014,987,988,989,997,1001,1005,1021
1021,1020,1016,1008,1007,1008,1012,1013,1015,1020
1020,1020,1016,1009,1011,1009,1015,1016,1016,1022
1020,1018,1011,1001,1002,1003,1004,1006,1006,1021
1022,1020,1011,999,1000,1001,1003,1003,1005,1020
1023,1021,1017,1013,1013,1014,1015,1015,1016,1020
1022,1023,1021,1021,1021,1021,1021,1021,1020,1023
1019,1020,1011,955,956,960,968,974,978,1021
1022,1020,1010,919,930,936,956,968,975,1023
1019,1019,1013,990,993,996,1001,1005,1008,1020
1022,1021,1014,987,989,989,998,1002,1003,1021
1020,1018,1015,1005,1008,1007,1014,1014,1015,1021
1020,1021,1016,1008,1009,1010,1014,1013,1016,1021
1021,1020,1010,1002,1002,1003,1005,1006,1006,1020
1022,1020,1010,1001,1000,1000,1003,1003,1006,1020
1020,1020,1016,1015,1013,1014,1015,1015,1017,1021
1023,1023,1020,1022,1022,1020,1020,1021,1021,1023
1021,1021,1010,955,957,960,968,974,977,1021
1023,1022,1010,919,926,937,956,968,975,1023
1018,1018,1012,990,994,994,1002,1004,1008,1020
1022,1021,1014,985,988,990,997,1002,1006,1021
1019,1020,1016,1005,1006,1007,1011,1014,1015,1021
1022,1020,1015,1010,1010,1010,1014,1014,1015,1022
1021,1020,1011,1002,1002,1003,1004,1005,1006,1020
1023,1020,1010,1000,999,1002,1002,1003,1006,1021
1022,1019,1018,1014,1014,1014,1015,1016,1017,1020
1023,1023,1022,1021,1023,1021,1023,1022,1022,1023
1021,1020,1009,956,957,961,968,972,977,1022
1022,1022,1010,920,927,937,953,966,974,1021
1018,1018,1012,991,995,995,1001,1007,1009,1019
1022,1020,1015,986,989,988,997,1001,1004,1023
1019,1019,1015,1007,1007,1008,1012,1013,1015,1021
1021,1022,1015,1010,1008,1010,1014,1014,1018,1019
1019,1020,1010,1002,1002,1003,1004,1005,1006,1020
1019,1018,1010,999,1001,1000,1002,1005,1005,1020
1020,1020,1019,1013,1013,1013,1015,1016,1015,1021
1023,1023,1020,1021,1021,1023,1022,1021,1023,1023
1022,1020,1009,956,957,960,965,972,977,1021
1023,1021,1012,917,928,936,953,968,974,1022
1017,1019,1014,990,993,995,1003,1005,1008,1021
1020,1020,1013,986,987,989,999,1001,1006,1020
1019,1018,1015,1007,1008,1009,1010,1015,1015,1020
1022,1021,1016,1008,1011,1009,1013,1015,1016,1021
1019,1018,1010,1001,1002,1002,1004,1006,1006,1019
1021,1019,1012,999,1000,999,1004,1004,1005,1022
1022,1023,1018,1013,1013,1014,1016,1014,1015,1020
1023,1022,1020,1022,1022,1022,1021,1022,1022,1022
1022,1019,1010,954,957,958,965,973,977,1021
1021,1021,1012,915,926,935,953,966,972,1023
1017,1020,1012,991,992,994,1003,1006,1008,1019
1022,1022,1014,986,988,989,997,1002,1006,1020
1019,1019,1017,1005,1008,1007,1013,1014,1014,1022
1020,1021,1017,1009,1010,1010,1014,1015,1016,1021
1020,1018,1009,1001,1002,1002,1003,1005,1005,1020
1022,1020,1010,999,999,1000,1003,1003,1006,1020
1022,1021,1018,1013,1013,1016,1016,1016,1017,1020
1023,1023,1020,1022,1022,1020,1022,1021,1022,1023
1021,1020,1011,954,955,959,967,973,977,1023
1020,1021,1011,917,924,935,955,966,974,1022
1018,1020,1011,990,993,994,1001,1005,1008,1019
1022,1019,1014,984,988,989,996,1001,1004,1022
1020,1019,1016,1006,1006,1006,1013,1014,1016,1020
1021,1021,1016,1009,1008,1009,1013,1014,1016,1022
1020,1018,1011,1001,1002,1001,1003,1005,1005,1020
1021,1018,1010,1000,998,1001,1005,1004,1006,1021
1021,1022,1017,1015,1012,1015,1016,1016,1018,1020
1023,1023,1021,1021,1022,1021,1021,1022,1022,1023
1021,1018,1010,954,957,959,966,974,977,1022
1020,1022,1012,917,925,933,953,966,974,1023
1018,1017,1012,991,993,995,1001,1005,1007,1020
1021,1021,1013,984,986,989,996,1002,1005,1023
1020,1019,1015,1006,1007,1006,1010,1013,1014,1021
1022,1021,1016,1010,1010,1009,1013,1014,1016,1020
1021,1019,1011,1001,1000,1003,1004,1005,1006,1020
1021,1019,1011,1001,999,1001,1003,1004,1005,1020
1021,1018,1017,1012,1013,1013,1014,1016,1016,1022
1023,1022,1021,1021,1022,1021,1022,1022,1021,1023
1020,1020,1010,955,956,959,967,972,977,1022
1023,1021,1010,919,924,935,953,966,974,1023
1018,1018,1012,990,994,996,1001,1005,1008,1020
1020,1019,1015,985,987,988,998,1002,1004,1022
1019,1018,1015,1006,1007,1006,1014,1013,1016,1020
1021,1020,1015,1008,1009,1010,1012,1014,1016,1020
1020,1018,1010,1002,1002,1002,1004,1005,1006,1019
1021,1019,1011,998,1000,1000,1002,1003,1004,1022
1022,1020,1018,1014,1013,1012,1015,1016,1016,1021
1023,1023,1020,1022,1022,1021,1022,1021,1022,1023
1019,1020,1009,954,954,958,966,972,977,1021
1022,1022,1011,916,925,935,951,966,974,1023
1016,1017,1013,991,993,993,1001,1005,1006,1019
1018,1021,1012,986,987,987,999,1000,1005,1020
1020,1021,1016,1005,1006,1008,1012,1013,1015,1020
1022,1021,1017,1008,1011,1010,1012,1014,1016,1022
1021,1018,1009,1000,1002,1003,1004,1005,1006,1020
1021,1018,1009,1000,1000,1000,1003,1003,1005,1019
1023,1021,1017,1013,1013,1013,1016,1015,1015,1021
1023,1023,1020,1022,1021,1022,1021,1020,1023,1022
1020,1020,1010,954,955,960,967,972,977,1021
1021,1019,1012,916,925,934,953,967,973,1023
1017,1018,1011,992,992,993,1002,1005,1008,1018
1020,1021,1013,985,986,989,998,999,1004,1022
1022,1019,1016,1003,1008,1008,1011,1013,1013,1023
1022,1020,1016,1010,1011,1009,1013,1015,1015,1020
1019,1018,1011,1002,1002,1001,1004,1006,1005,1021
1020,1019,1011,999,1000,999,1003,1005,1005,1020
1022,1021,1017,1013,1012,1013,1013,1015,1017,1021
1023,1023,1023,1023,1023,1023,1022,1022,1021,1023
1021,1019,1010,955,953,959,965,973,976,1023
1021,1021,1010,916,922,932,952,966,973,1023
1018,1019,1012,991,993,994,1004,1004,1008,1018
1021,1020,1014,984,985,989,998,1003,1005,1022
1022,1018,1014,1006,1007,1007,1012,1014,1015,1021
1022,1022,1015,1010,1010,1010,1013,1014,1017,1021
1019,1019,1010,1003,1002,1001,1004,1005,1005,1020
1021,1020,1010,999,999,1000,1003,1003,1006,1021
1022,1021,1018,1014,1013,1014,1015,1015,1016,1021
1023,1023,1023,1022,1023,1022,1021,1023,1020,1023
1021,1020,1007,954,955,958,966,973,977,1023
1019,1022,1011,916,923,932,954,965,973,1021
1019,1020,1013,989,991,995,1001,1004,1009,1019
1022,1020,1014,984,985,986,998,1002,1003,1023
1021,1020,1014,1007,1008,1007,1012,1014,1015,1020
1019,1022,1015,1010,1009,1010,1014,1014,1017,1020
1018,1020,1009,1002,1001,1002,1005,1005,1007,1020
1023,1021,1011,1000,999,1000,1002,1004,1005,1020
1022,1020,1019,1013,1014,1014,1016,1015,1016,1022
1023,1023,1020,1021,1022,1021,1022,1022,1023,1023
1021,1022,1009,954,954,957,966,971,977,1021
1022,1021,1010,915,921,934,953,965,973,1022
1019,1017,1013,989,991,994,1001,1006,1008,1020
1021,1020,1011,986,988,987,998,1002,1004,1021
1019,1021,1014,1006,1005,1007,1013,1012,1016,1019
1021,1020,1018,1009,1010,1010,1014,1015,1015,1020
1019,1017,1011,1001,1001,1003,1003,1006,1005,1021
1020,1018,1010,1000,1000,1001,1003,1005,1006,1021
1019,1022,1017,1015,1014,1012,1016,1015,1018,1020
1023,1023,1023,1021,1020,1022,1022,1022,1021,1023
1020,1018,1009,951,953,958,964,972,976,1020
1022,1019,1010,914,923,932,952,966,973,1023
1017,1018,1012,991,993,992,1000,1004,1007,1019
1020,1020,1014,986,985,988,998,1001,1006,1022
1021,1018,1016,1006,1007,1008,1011,1015,1015,1021
1022,1022,1017,1009,1011,1010,1013,1013,1015,1021
1018,1018,1010,1000,1002,1002,1002,1006,1006,1018
1021,1019,1009,1002,1001,1000,1003,1004,1004,1021
1022,1021,1018,1013,1013,1014,1016,1013,1017,1022
1023,1022,1023,1020,1020,1021,1022,1022,1021,1023
1023,1020,1009,953,955,958,964,972,978,1021
1021,1022,1008,914,923,932,953,965,974,1023
1018,1019,1012,992,992,992,1001,1004,1008,1020
1022,1022,1014,986,985,988,997,1002,1005,1022
1020,1020,1017,1005,1007,1008,1012,1014,1015,1020
1020,1022,1016,1009,1010,1009,1015,1014,1015,1021
1016,1018,1010,1003,1002,1003,1004,1005,1007,1018
1021,1019,1009,1000,999,1001,1003,1004,1006,1020
1021,1021,1019,1013,1013,1014,1014,1015,1016,1022
1023,1023,1022,1021,1021,1022,1021,1021,1022,1023
1023,1019,1009,953,953,958,967,971,978,1022
1022,1022,1012,916,922,934,952,966,973,1020
1018,1017,1013,991,993,996,1002,1007,1007,1020
1020,1019,1013,983,986,987,997,1001,1007,1022
1021,1018,1015,1006,1006,1007,1012,1013,1015,1020
1023,1020,1017,1010,1009,1009,1013,1015,1015,1021
1018,1017,1011,1001,1001,1003,1004,1005,1006,1018
1021,1018,1011,999,999,1001,1002,1005,1005,1021
1021,1022,1017,1013,1014,1014,1014,1014,1016,1022
1023,1023,1020,1022,1020,1021,1023,1023,1023,1023
1023,1018,1010,954,954,958,966,973,977,1021
1021,1020,1012,914,922,933,952,967,972,1021
1017,1018,1011,989,992,993,1003,1005,1008,1020
1020,1021,1014,987,987,987,999,1000,1006,1023
1021,1017,1016,1007,1005,1009,1011,1014,1015,1019
1020,1022,1016,1008,1009,1010,1013,1014,1015,1021
1017,1019,1010,1000,1001,1002,1004,1006,1006,1020
1021,1019,1009,1000,1000,1001,1003,1003,1007,1020
1022,1021,1018,1013,1014,1014,1015,1015,1017,1023
1023,1023,1021,1021,1020,1022,1021,1023,1021,1022
1022,1020,1010,953,954,958,965,972,975,1021
1021,1022,1010,913,922,933,952,965,973,1023
1018,1018,1014,991,991,994,1003,1004,1008,1019
1022,1018,1015,987,988,988,997,1002,1005,1020
1020,1020,1014,1005,1007,1009,1012,1013,1016,1020
1021,1023,1015,1008,1009,1010,1013,1014,1015,1021
1017,1019,1009,1001,1001,1002,1005,1005,1007,1019
1021,1018,1011,1000,999,1000,1003,1004,1007,1019
1022,1020,1019,1013,1013,1013,1014,1016,1016,1021
1023,1023,1021,1021,1021,1022,1021,1021,1021,1023
1018,1021,1008,951,954,956,966,971,976,1023
1023,1021,1011,913,919,931,952,966,974,1023
1016,1017,1014,990,992,993,1001,1006,1006,1015
1020,1019,1013,984,985,988,997,1003,1004,1021
1019,1021,1015,1005,1006,1007,1012,1011,1015,1021
1022,1021,1015,1010,1009,1009,1012,1014,1016,1021
1018,1017,1010,1003,1000,1002,1004,1006,1006,1020
1021,1019,1012,999,999,1001,1003,1005,1006,1019
1020,1021,1018,1012,1013,1014,1015,1014,1017,1021
1023,1023,1020,1022,1023,1020,1022,1021,1022,1023
1023,1019,1009,953,952,956,965,971,976,1022
1023,1020,1011,913,920,931,950,966,972,1022
1016,1018,1013,990,992,994,1002,1006,1008,1020
1020,1022,1014,986,987,988,998,1001,1004,1022
1021,1019,1015,1007,1007,1006,1011,1013,1016,1019
1021,1019,1016,1009,1010,1011,1013,1015,1016,1021
1017,1017,1010,1002,1001,1002,1003,1006,1005,1020
1020,1020,1012,1000,1000,1002,1003,1005,1005,1020
1022,1023,1018,1014,1015,1015,1016,1015,1016,1022
1023,1023,1021,1022,1021,1021,1021,1022,1022,1023
1022,1020,1011,953,952,957,963,972,975,1022
1020,1021,1010,913,918,932,951,965,973,1020
1017,1019,1011,990,993,993,1003,1004,1007,1020
1021,1022,1013,986,986,987,998,1001,1006,1023
1021,1018,1015,1005,1007,1009,1012,1014,1016,1020
1021,1021,1018,1010,1009,1010,1014,1014,1016,1021
1017,1018,1011,1001,1001,1003,1003,1005,1004,1018
1023,1021,1011,1000,1001,1000,1003,1003,1005,1020
1022,1019,1017,1016,1015,1014,1016,1016,1018,1022
1023,1023,1022,1021,1022,1023,1020,1022,1023,1023
1021,1021,1010,953,953,957,965,972,974,1021
1020,1021,1011,913,921,929,951,965,972,1023
1018,1019,1013,991,991,994,1002,1004,1007,1019
1020,1020,1014,985,985,987,997,1002,1006,1020
1020,1019,1016,1006,1007,1007,1012,1013,1016,1021
1019,1022,1016,1008,1010,1010,1014,1014,1014,1021
1019,1020,1010,1001,1002,1002,1003,1005,1006,1018
1022,1020,1010,1001,1000,1000,1003,1004,1006,1021
1021,1020,1019,1015,1015,1014,1016,1016,1017,1022
1022,1023,1022,1021,1021,1022,1023,1021,1022,1023
1022,1022,1010,951,953,957,964,972,975,1023
1023,1023,1011,913,920,930,951,964,972,1023
1018,1017,1013,991,991,994,1002,1005,1008,1019
1019,1021,1015,985,986,988,998,1001,1007,1021
1020,1019,1015,1007,1007,1006,1011,1013,1015,1019
1021,1021,1015,1009,1009,1011,1014,1015,1015,1021
1018,1019,1011,1002,1003,1000,1004,1003,1005,1020
1020,1020,1009,1000,1001,1000,1003,1004,1006,1021
1020,1020,1019,1016,1013,1016,1013,1016,1018,1020
1022,1021,1022,1022,1021,1021,1022,1022,1022,1023
1018,1019,1009,950,952,955,964,971,974,1022
1023,1022,1010,912,918,930,951,964,972,1021
1017,1016,1012,989,992,994,1002,1005,1008,1020
