987,1000,999,1003,1003,1004,1004,1007,1009,1018
1022,1020,1014,985,984,985,996,1001,1004,1021
1018,1021,1015,1006,1007,1005,1011,1014,1014,1020
1022,1022,1015,1010,1010,1012,1014,1014,1016,1022
1018,1020,1010,1001,1002,1001,1004,1005,1006,1019
1021,1018,1009,1001,999,1001,1002,1005,1007,1020
1020,1020,1018,1014,1014,1015,1016,1017,1017,1021
1023,1023,1022,1021,1022,1021,1023,1022,1020,1023
1023,1020,1009,951,952,956,964,970,975,1023
1022,1020,1011,911,917,930,950,963,972,1023
1017,1017,1014,990,991,992,1002,1006,1008,1018
1020,1020,1014,984,986,987,999,1003,1005,1021
1021,1020,1014,1006,1007,1008,1013,1012,1014,1021
1022,1020,1018,1009,1007,1010,1013,1014,1014,1020
1015,1019,1010,1002,1001,1003,1003,1005,1006,1020
1021,1019,1010,1000,999,1000,1002,1005,1006,1019
1021,1021,1017,1012,1015,1013,1015,1016,1016,1022
1023,1023,1020,1021,1021,1022,1021,1020,1022,1023
1022,1019,1009,952,948,957,964,970,975,1022
1022,1021,1013,912,916,928,949,965,971,1019
1017,1018,1013,991,992,995,1003,1006,1009,1020
1021,1022,1012,986,986,988,999,1001,1006,1023
1023,1019,1017,1007,1006,1008,1010,1013,1015,1019
1021,1020,1018,1009,1009,1010,1013,1015,1016,1019
1018,1018,1012,1001,1002,1001,1004,1005,1006,1018
1021,1020,1011,999,1000,1000,1005,1006,1006,1021
1022,1023,1016,1015,1014,1014,1015,1015,1018,1022
1023,1022,1021,1021,1020,1023,1019,1020,1021,1022
1020,1019,1011,953,951,956,965,971,974,1020
1021,1023,1012,910,918,929,951,965,971,1023
1018,1020,1013,991,991,995,1002,1005,1008,1019
1022,1020,1013,986,984,988,998,1002,1006,1020
1019,1020,1015,1007,1008,1007,1011,1013,1014,1020
1021,1020,1018,1008,1010,1010,1014,1014,1015,1022
1019,1019,1010,1000,1002,1002,1005,1006,1006,1021
1021,1021,1012,1001,999,1000,1002,1004,1005,1019
1022,1022,1018,1014,1014,1016,1015,1016,1018,1021
1023,1023,1021,1021,1022,1021,1022,1022,1022,1022
1023,1022,1011,952,951,955,963,970,973,1021
1023,1021,1010,912,916,930,950,963,971,1021
1020,1018,1013,990,991,994,1001,1005,1008,1019
1023,1020,1016,984,986,985,996,1001,1004,1021
1018,1020,1016,1006,1006,1007,1013,1013,1015,1020
1022,1020,1017,1010,1009,1010,1014,1014,1016,1021
1017,1020,1010,1003,1001,1003,1003,1004,1006,1019
1019,1019,1012,1001,998,1001,1002,1004,1005,1019
1019,1021,1018,1013,1013,1013,1015,1017,1017,1021
1022,1023,1021,1021,1021,1021,1022,1022,1021,1023
1020,1020,1009,953,952,958,965,971,975,1021
1023,1021,1012,911,917,929,949,964,972,1022
1018,1018,1014,989,992,992,1001,1006,1007,1019
1020,1020,1013,984,985,988,999,1001,1006,1022
1020,1019,1014,1008,1006,1007,1011,1014,1016,1019
1022,1019,1016,1009,1011,1010,1012,1014,1017,1021
1018,1019,1012,1001,1002,1002,1004,1006,1006,1020
1021,1020,1011,1000,1002,1000,1003,1005,1005,1021
1022,1021,1019,1015,1014,1015,1017,1016,1018,1022
1023,1022,1021,1023,1021,1022,1023,1020,1022,1023
1022,1020,1009,951,953,957,963,970,975,1021
1021,1021,1012,912,919,928,949,965,970,1022
1018,1019,1013,990,991,993,1001,1004,1008,1020
1022,1021,1014,985,984,987,998,1000,1004,1021
1020,1019,1016,1006,1008,1008,1011,1013,1016,1020
1020,1020,1017,1009,1010,1010,1013,1014,1016,1022
1014,1020,1009,1000,1003,1002,1003,1005,1004,1020
1021,1021,1010,999,999,1000,1003,1005,1006,1021
1022,1020,1019,1016,1013,1014,1016,1016,1018,1021
1023,1022,1021,1021,1022,1022,1022,1021,1022,1023
1020,1022,1010,950,950,955,963,971,975,1022
1021,1021,1012,910,916,928,949,965,971,1023
1019,1018,1012,990,991,995,1003,1004,1007,1019
1023,1021,1013,983,985,987,997,1001,1004,1021
1019,1019,1017,1006,1007,1008,1012,1013,1014,1022
1021,1021,1016,1010,1009,1008,1014,1014,1015,1021
1019,1019,1009,1001,1001,1002,1004,1005,1005,1020
1023,1019,1010,1001,998,1000,1003,1002,1003,1019
1022,1020,1018,1014,1016,1014,1015,1017,1017,1021
1023,1023,1022,1020,1022,1021,1020,1022,1021,1023
1022,1022,1010,951,951,955,963,970,973,1022
1023,1021,1011,911,915,928,951,964,971,1022
1019,1018,1011,989,990,994,1002,1005,1008,1020
1021,1020,1014,984,984,987,997,1001,1003,1023
1020,1018,1014,1007,1007,1007,1012,1014,1013,1019
1022,1021,1016,1009,1008,1010,1013,1014,1017,1020
1018,1019,1010,1002,1001,1004,1005,1006,1004,1019
1019,1019,1009,1000,999,999,1002,1004,1006,1019
1020,1021,1020,1014,1016,1014,1016,1015,1015,1022
1023,1023,1021,1022,1020,1020,1022,1022,1021,1023
1022,1022,1007,951,952,955,964,969,975,1020
1022,1022,1011,910,916,930,950,963,972,1022
1017,1018,1014,990,991,994,1001,1007,1006,1021
1021,1021,1013,985,985,986,997,1002,1005,1019
1020,1021,1016,1006,1006,1006,1014,1012,1015,1020
1021,1019,1017,1009,1009,1010,1013,1015,1016,1023
1015,1018,1011,1001,1002,1002,1003,1005,1006,1020
1021,1020,1011,1000,1000,1000,1003,1004,1004,1020
1022,1022,1020,1016,1014,1015,1017,1017,1017,1020
1023,1023,1021,1020,1021,1023,1021,1021,1023,1023
1019,1019,1010,949,952,955,963,971,974,1022
1022,1021,1014,911,916,929,949,965,969,1023
1018,1017,1012,991,990,993,1002,1006,1008,1019
1023,1021,1013,983,984,987,997,1001,1005,1023
1019,1019,1018,1005,1007,1008,1012,1013,1014,1021
1020,1021,1016,1010,1010,1010,1014,1014,1015,1020
1019,1018,1011,1003,1002,1002,1003,1006,1005,1019
1021,1018,1009,1001,999,1000,1003,1003,1005,1018
1021,1022,1019,1014,1014,1014,1016,1015,1017,1021
1022,1022,1022,1022,1023,1022,1021,1023,1021,1023
1021,1021,1011,951,951,955,963,970,974,1022
1021,1023,1010,911,915,928,950,964,972,1021
1018,1017,1014,989,992,995,1002,1005,1009,1020
1022,1019,1014,983,985,988,997,1003,1004,1023
1020,1019,1015,1007,1008,1008,1012,1014,1014,1020
1021,1019,1016,1009,1009,1009,1014,1014,1017,1020
1019,1020,1010,1002,1002,1002,1004,1006,1007,1018
1020,1020,1009,999,999,1000,1003,1002,1006,1022
1021,1022,1018,1015,1016,1016,1016,1016,1016,1022
1023,1023,1021,1021,1022,1022,1021,1022,1021,1021
1023,1020,1008,951,948,954,963,969,976,1020
1023,1023,1011,910,914,928,950,963,971,1023
1019,1017,1014,988,991,994,1001,1006,1007,1020
1021,1021,1014,986,986,987,998,1001,1006,1020
1019,1021,1015,1007,1007,1008,1014,1013,1016,1021
1022,1020,1017,1009,1008,1010,1013,1013,1015,1021
1020,1018,1011,1001,1002,1002,1003,1005,1006,1019
1020,1018,1012,1000,1000,1000,1002,1004,1005,1021
1020,1022,1018,1015,1016,1015,1016,1015,1017,1021
1022,1023,1020,1022,1021,1021,1023,1022,1023,1023
1021,1019,1011,951,949,955,964,969,975,1021
1021,1022,1012,909,914,929,947,962,971,1023
1017,1019,1011,990,990,993,1001,1005,1008,1021
1022,1020,1014,986,984,986,996,1001,1005,1020
1022,1019,1016,1005,1007,1008,1012,1011,1014,1021
1022,1020,1016,1009,1008,1010,1014,1015,1014,1023
1019,1018,1011,1001,1002,1002,1003,1005,1006,1020
1020,1020,1010,1000,1000,1000,1002,1004,1004,1020
1022,1021,1018,1016,1014,1013,1016,1016,1018,1022
1023,1023,1022,1022,1021,1021,1022,1021,1021,1023
1022,1019,1011,950,949,956,963,970,973,1022
1021,1020,1011,908,915,928,947,964,971,1023
1015,1019,1011,991,991,994,1002,1005,1007,1016
1022,1021,1013,986,984,987,996,999,1005,1020
1021,1018,1018,1006,1007,1008,1011,1014,1014,1022
1022,1021,1016,1009,1010,1011,1013,1015,1015,1021
1018,1020,1009,1002,1002,1003,1004,1006,1006,1019
1021,1020,1010,1000,999,1000,1004,1004,1006,1020
1022,1021,1020,1014,1014,1016,1015,1016,1017,1022
1023,1023,1021,1021,1022,1022,1022,1022,1021,1023
1019,1022,1009,951,951,955,962,970,975,1021
1022,1022,1012,910,915,928,949,963,971,1021
1017,1016,1013,989,989,994,1001,1005,1007,1020
1023,1020,1013,984,984,986,997,1002,1006,1022
1020,1020,1015,1008,1008,1008,1012,1013,1016,1019
1020,1021,1016,1010,1008,1010,1015,1014,1015,1021
1018,1019,1012,1003,1001,1002,1004,1004,1004,1019
1022,1020,1012,998,999,1000,1002,1004,1005,1022
1022,1021,1019,1014,1014,1014,1016,1016,1018,1022
1022,1023,1021,1023,1023,1021,1022,1021,1023,1023
1022,1021,1011,950,951,955,964,969,974,1022
1021,1021,1012,909,914,928,948,964,969,1022
1018,1019,1011,989,991,992,1001,1006,1007,1020
1020,1022,1013,985,985,987,997,1000,1005,1021
1020,1019,1016,1008,1007,1008,1013,1014,1015,1020
1022,1019,1016,1009,1009,1010,1013,1016,1015,1022
1019,1018,1009,1002,1002,1004,1003,1006,1006,1021
1019,1019,1010,998,1000,1000,1002,1005,1005,1020
1022,1021,1017,1015,1014,1013,1015,1015,1018,1020
1023,1023,1022,1022,1021,1021,1022,1021,1022,1023
1022,1019,1010,950,948,956,962,971,973,1022
1021,1021,1012,909,914,928,947,964,972,1023
1016,1019,1012,990,991,994,1001,1005,1008,1020
1020,1021,1014,985,985,986,998,1000,1005,1019
1021,1019,1016,1007,1006,1006,1010,1014,1013,1021
1022,1021,1016,1009,1009,1009,1012,1013,1015,1021
1019,1017,1011,1001,1002,1002,1002,1006,1005,1020
1021,1021,1009,1000,999,999,1002,1003,1006,1019
1023,1021,1019,1015,1014,1013,1016,1015,1017,1021
1023,1022,1023,1020,1021,1021,1020,1022,1020,1023
1022,1020,1009,950,950,955,961,969,974,1023
1021,1022,1012,908,914,926,947,962,971,1023
1018,1017,1015,990,991,994,1002,1005,1008,1018
1022,1020,1013,985,984,988,996,1002,1004,1021
1020,1021,1017,1006,1007,1008,1012,1012,1015,1021
1019,1019,1016,1007,1010,1009,1012,1013,1016,1020
1021,1020,1011,1001,1002,1002,1003,1005,1006,1020
1022,1019,1009,1000,999,999,1003,1004,1006,1019
1023,1021,1019,1014,1013,1015,1014,1016,1017,1022
1022,1023,1022,1021,1022,1021,1021,1021,1021,1023
1023,1020,1008,949,950,953,962,969,974,1022
1023,1020,1011,911,914,925,948,962,970,1020
1019,1018,1015,991,990,992,1001,1005,1007,1019
1021,1021,1014,984,985,988,996,1001,1004,1023
1020,1021,1015,1006,1007,1007,1012,1013,1016,1021
1021,1019,1016,1010,1009,1009,1013,1015,1016,1020
1021,1018,1011,1003,1002,1003,1004,1006,1005,1018
1021,1019,1011,1000,998,1000,1000,1004,1005,1021
1018,1023,1019,1015,1015,1015,1015,1015,1016,1022
1022,1023,1021,1022,1022,1020,1022,1022,1021,1023
1019,1021,1009,950,950,955,963,970,974,1022
1023,1020,1013,909,914,926,947,963,970,1022
1018,1017,1013,989,991,994,1001,1005,1008,1020
1020,1021,1013,985,985,988,999,1000,1006,1022
1021,1019,1015,1008,1007,1008,1011,1014,1015,1020
1021,1021,1017,1008,1008,1010,1013,1014,1014,1021
1020,1019,1011,1002,1002,1002,1004,1006,1006,1020
1021,1020,1011,998,1001,1000,1002,1003,1006,1022
1020,1021,1018,1015,1015,1015,1016,1016,1017,1019
1023,1023,1021,1022,1019,1021,1021,1021,1020,1021
1021,1019,1011,950,950,954,962,970,973,1021
1019,1022,1012,909,915,929,948,962,969,1023
1018,1019,1013,989,991,992,1003,1005,1009,1021
1023,1020,1014,985,986,987,996,1002,1005,1019
1019,1019,1015,1006,1006,1009,1012,1015,1015,1021
1021,1023,1017,1009,1009,1009,1015,1013,1015,1022
1020,1020,1010,1000,1000,1002,1003,1004,1005,1020
1023,1020,1010,998,1000,999,1003,1002,1007,1020
1023,1020,1019,1015,1014,1015,1015,1018,1016,1021
1022,1023,1022,1022,1021,1022,1022,1022,1021,1023
1021,1020,1010,947,947,955,962,968,973,1023
1022,1023,1010,909,914,927,949,962,971,1022
1021,1018,1013,990,991,992,999,1004,1008,1017
1020,1019,1012,984,983,988,995,1001,1003,1021
1020,1018,1016,1006,1007,1007,1013,1013,1014,1021
1021,1021,1016,1009,1011,1009,1012,1014,1016,1021
1022,1019,1009,1001,1001,1001,1003,1004,1006,1020
1021,1018,1010,999,999,1000,1002,1004,1003,1017
1022,1020,1019,1014,1013,1015,1015,1017,1016,1021
1023,1023,1022,1021,1022,1021,1022,1021,1022,1023
1023,1021,1009,951,951,954,963,969,975,1020
1023,1020,1010,908,914,927,946,964,972,1023
1018,1017,1012,989,989,994,1001,1005,1006,1020
1019,1019,1014,984,984,986,998,999,1003,1021
1021,1020,1015,1006,1007,1008,1011,1013,1016,1019
1022,1020,1016,1010,1008,1010,1012,1014,1015,1021
1020,1019,1010,1001,1000,1003,1002,1005,1006,1020
1020,1019,1010,1000,999,1001,1003,1003,1005,1020
1021,1021,1019,1014,1016,1013,1016,1015,1017,1021
1023,1023,1020,1022,1022,1022,1022,1021,1022,1023
1022,1018,1009,952,950,956,962,970,975,1021
1021,1019,1010,910,915,928,948,963,970,1023
1018,1018,1015,988,991,992,1002,1005,1007,1020
1022,1020,1011,983,985,988,996,1001,1006,1021
1021,1020,1014,1007,1007,1009,1009,1013,1014,1018
1021,1019,1016,1009,1009,1009,1014,1016,1016,1020
1020,1018,1011,1002,1002,1003,1003,1004,1004,1019
1021,1020,1010,1000,1000,999,1003,1002,1005,1019
1022,1022,1018,1014,1015,1015,1015,1016,1017,1021
1023,1023,1022,1022,1019,1022,1022,1022,1022,1023
1019,1020,1010,950,951,955,962,970,974,1022
1022,1023,1012,909,915,926,949,963,970,1022
1018,1017,1013,990,991,994,1001,1006,1008,1019
1023,1018,1013,985,984,987,995,1001,1005,1020
1018,1019,1017,1005,1008,1006,1012,1013,1015,1021
1021,1022,1017,1008,1009,1009,1014,1013,1017,1022
1022,1018,1011,1000,1001,1001,1004,1005,1005,1021
1022,1020,1011,1000,1000,999,1002,1001,1005,1018
1020,1021,1018,1016,1012,1014,1016,1016,1018,1020
1023,1022,1021,1021,1021,1021,1022,1021,1022,1023
1021,1022,1011,951,950,954,962,969,974,1022
1022,1022,1011,910,916,928,948,963,970,1023
1018,1017,1011,990,991,993,1001,1004,1008,1020
1020,1018,1016,985,985,984,997,1001,1005,1019
1019,1020,1014,1006,1007,1007,1012,1015,1014,1021
1022,1021,1016,1009,1008,1010,1013,1014,1016,1019
1021,1020,1012,1001,1002,1001,1004,1005,1006,1020
1022,1019,1010,999,1000,1001,1003,1003,1007,1020
1021,1020,1017,1015,1015,1014,1015,1016,1015,1021
1022,1023,1022,1021,1020,1021,1021,1021,1021,1023
1023,1019,1011,949,949,953,962,969,974,1023
1022,1022,1012,909,915,928,948,961,970,1022
1017,1018,1012,990,990,994,999,1005,1007,1018
1021,1018,1015,984,984,988,998,1003,1005,1022
1019,1020,1018,1004,1008,1007,1012,1012,1014,1020
1022,1020,1017,1009,1010,1011,1012,1013,1016,1020
1021,1019,1011,1002,1002,1002,1003,1005,1006,1019
1021,1018,1010,999,998,1001,1001,1004,1005,1020
1022,1022,1019,1015,1015,1013,1017,1017,1017,1021
1023,1023,1021,1021,1022,1021,1021,1021,1022,1023
1022,1021,1009,950,949,956,962,969,974,1021
1023,1023,1013,909,915,927,946,963,972,1021
1018,1017,1013,988,992,993,1002,1006,1007,1020
1019,1020,1013,985,985,987,998,1001,1004,1022
1021,1021,1016,1006,1006,1008,1012,1012,1015,1021
1022,1020,1016,1009,1009,1009,1012,1015,1016,1021
1020,1019,1010,1002,1001,1003,1004,1006,1006,1019
1020,1019,1012,1000,998,999,1003,1005,1004,1021
1023,1021,1018,1014,1015,1014,1016,1016,1018,1021
1023,1023,1019,1023,1021,1023,1022,1021,1023,1023
1022,1021,1010,950,949,954,961,969,973,1020
1023,1019,1010,909,914,928,947,963,969,1022
1017,1018,1013,989,990,992,1002,1005,1007,1020
1022,1022,1014,984,984,988,995,1000,1004,1022
1020,1018,1014,1007,1006,1008,1011,1014,1014,1019
1022,1021,1017,1007,1011,1010,1014,1015,1016,1020
1021,1019,1012,1001,1001,1003,1003,1005,1005,1020
1020,1020,1012,999,1000,1000,1003,1003,1005,1019
1021,1022,1019,1010,1013,1014,1016,1016,1017,1023
1023,1023,1020,1022,1021,1021,1021,1022,1021,1023
1021,1020,1011,949,950,953,961,969,974,1021
1022,1023,1011,909,915,928,948,962,972,1021
1018,1016,1011,989,990,994,1001,1005,1008,1022
1020,1020,1014,986,984,988,997,1000,1005,1021
1019,1021,1016,1006,1008,1007,1011,1014,1015,1020
1022,1021,1015,1009,1007,1011,1014,1014,1015,1022
1019,1020,1010,1001,1003,1002,1003,1005,1006,1019
1021,1018,1011,1000,1000,999,1001,1003,1004,1021
1021,1022,1019,1016,1014,1014,1016,1015,1016,1022
1023,1023,1022,1020,1022,1022,1021,1023,1022,1023
1022,1021,1009,950,950,955,962,968,973,1023
1022,1019,1009,910,915,927,947,962,970,1023
1018,1017,1014,989,990,992,1000,1005,1008,1019
1021,1023,1014,984,984,987,998,1001,1004,1022
1021,1019,1015,1007,1007,1008,1012,1013,1014,1021
1020,1019,1017,1009,1010,1010,1012,1014,1016,1022
1021,1017,1010,1000,1002,1001,1003,1006,1005,1018
1021,1019,1009,999,1000,1000,1002,1004,1004,1019
1021,1021,1018,1014,1015,1015,1016,1016,1016,1022
1023,1023,1021,1022,1021,1021,1021,1021,1022,1022
1023,1020,1010,950,949,954,962,969,974,1021
1023,1019,1010,910,915,927,947,964,970,1022
1017,1017,1014,988,991,992,1000,1004,1008,1018
1023,1021,1013,985,983,985,995,1001,1005,1021
1021,1020,1013,1006,1005,1008,1010,1013,1014,1020
1020,1020,1015,1009,1009,1009,1013,1014,1015,1019
1020,1017,1011,1002,1002,1002,1004,1004,1007,1018
1021,1019,1011,999,999,999,1003,1003,1005,1020
1022,1021,1020,1014,1014,1014,1016,1017,1015,1022
1023,1023,1020,1023,1021,1022,1021,1021,1022,1023
1022,1020,1010,950,950,954,962,968,974,1021
1022,1021,1012,909,914,926,946,962,971,1023
1018,1018,1014,991,990,995,1002,1005,1008,1020
1022,1019,1013,984,982,986,997,1000,1006,1021
1018,1019,1015,1006,1007,1008,1010,1013,1014,1022
1021,1021,1016,1009,1008,1010,1013,1015,1016,1021
1020,1019,1010,1002,1003,1003,1003,1006,1007,1019
1020,1020,1009,998,999,998,1002,1003,1004,1020
1022,1019,1018,1014,1014,1013,1016,1017,1018,1021
1023,1023,1021,1022,1021,1022,1021,1022,1022,1022
1023,1022,1010,948,949,955,961,969,974,1021
1021,1021,1013,908,916,927,947,962,971,1023
1016,1018,1013,990,990,993,1002,1005,1008,1019
1022,1022,1012,986,982,987,997,1001,1006,1021
1022,1017,1016,1006,1008,1008,1011,1015,1016,1020
1020,1019,1017,1008,1009,1008,1013,1014,1015,1022
1018,1016,1011,1001,1001,1002,1003,1005,1005,1020
1020,1020,1009,999,997,1000,1001,1003,1004,1019
1022,1022,1019,1013,1016,1013,1016,1015,1017,1022
1023,1023,1021,1020,1021,1020,1022,1021,1021,1023
1019,1020,1010,949,950,955,962,968,974,1020
1021,1022,1011,910,915,928,946,962,972,1022
1017,1017,1012,988,990,991,1001,1004,1007,1021
1022,1019,1013,984,985,987,998,1001,1004,1021
1019,1018,1015,1006,1007,1008,1012,1013,1015,1017
1019,1021,1016,1008,1008,1010,1012,1014,1015,1021
1020,1019,1010,1002,1002,1002,1003,1006,1006,1020
1021,1018,1011,997,1000,998,1001,1003,1003,1020
1022,1020,1018,1014,1015,1015,1018,1015,1017,1021
1023,1023,1020,1021,1020,1022,1021,1020,1022,1023
1023,1020,1009,949,950,955,960,968,974,1021
1020,1021,1012,907,915,927,947,962,970,1023
1013,1016,1013,990,990,991,1001,1005,1007,1019
1018,1021,1013,985,984,987,997,1000,1006,1020
1021,1018,1016,1005,1006,1008,1012,1013,1015,1020
1021,1020,1017,1009,1009,1009,1012,1014,1014,1021
1017,1019,1011,1001,1002,1001,1004,1005,1005,1021
1021,1017,1012,1000,1000,999,1003,1004,1005,1020
1022,1021,1018,1016,1013,1015,1016,1016,1019,1021
1023,1023,1021,1022,1021,1023,1022,1022,1022,1023
1022,1019,1011,948,948,953,961,969,973,1021
1023,1019,1012,909,913,925,945,962,970,1022
1018,1019,1011,990,990,993,1002,1004,1009,1018
1020,1020,1013,983,984,988,997,1001,1004,1023
1023,1018,1016,1006,1007,1007,1010,1014,1015,1021
1021,1020,1015,1010,1010,1010,1013,1014,1017,1020
1020,1018,1011,1003,1001,1001,1004,1006,1005,1019
1021,1020,1010,1000,999,998,1003,1003,1006,1020
1022,1021,1019,1013,1014,1015,1015,1017,1017,1023
1023,1023,1022,1022,1022,1022,1022,1022,1022,1022
1021,1018,1011,950,950,953,962,969,973,1023
1021,1022,1010,910,913,927,946,962,971,1021
1018,1018,1013,989,990,993,1001,1004,1008,1019
1021,1019,1014,983,984,987,997,1001,1004,1022
1019,1019,1014,1007,1008,1006,1012,1013,1016,1020
1021,1022,1016,1010,1007,1010,1013,1014,1017,1020
1019,1020,1010,1003,1001,1002,1003,1005,1005,1019
1022,1020,1010,999,999,1000,1001,1003,1004,1021
1022,1019,1021,1015,1016,1015,1016,1017,1018,1023
1023,1023,1020,1020,1022,1021,1023,1022,1022,1023
1022,1022,1009,950,949,953,962,968,975,1021
1023,1021,1012,909,913,927,947,963,970,1023
1019,1016,1013,989,990,994,1001,1007,1007,1020
1021,1020,1013,984,985,986,997,1000,1005,1021
1019,1019,1016,1006,1005,1008,1013,1013,1016,1019
1021,1020,1017,1007,1008,1011,1013,1013,1016,1021
1018,1018,1011,1002,1001,1003,1002,1005,1005,1018
1020,1018,1010,1000,1000,999,1001,1004,1005,1021
1020,1021,1018,1016,1015,1015,1018,1016,1018,1022
1023,1023,1022,1020,1020,1022,1022,1022,1022,1023
1020,1019,1010,949,949,954,961,968,971,1022
1023,1019,1010,908,915,926,946,962,970,1022
1016,1016,1011,990,990,992,1000,1005,1008,1019
1021,1020,1013,984,985,986,996,999,1004,1022
1020,1018,1017,1004,1007,1007,1012,1013,1014,1022
1022,1019,1017,1008,1009,1009,1014,1015,1016,1022
1018,1017,1008,1001,1002,1002,1003,1006,1005,1020
1021,1019,1009,1000,1000,998,1002,1003,1005,1019
1022,1022,1019,1015,1016,1015,1017,1015,1017,1021
1023,1022,1022,1020,1022,1021,1022,1022,1022,1023
1022,1020,1010,950,950,953,960,969,972,1023
1020,1023,1009,909,914,927,946,962,972,1023
1018,1018,1012,989,990,992,1002,1003,1007,1019
1023,1018,1013,983,985,988,994,1001,1003,1021
1020,1020,1016,1005,1007,1007,1012,1012,1014,1021
1021,1021,1016,1009,1009,1008,1014,1013,1016,1021
1018,1018,1010,1001,1002,1002,1004,1006,1006,1020
1021,1020,1010,1001,999,1001,1003,1003,1005,1018
1021,1022,1019,1015,1014,1016,1015,1017,1017,1023
1022,1022,1021,1021,1023,1022,1021,1023,1021,1022
1020,1020,1008,951,948,954,960,968,974,1022
1021,1022,1011,909,913,926,948,962,971,1021
1017,1016,1014,988,990,994,1000,1006,1006,1019
1022,1019,1013,983,985,987,996,1001,1003,1023
1019,1021,1014,1006,1006,1007,1013,1013,1015,1020
1020,1020,1015,1010,1009,1009,1013,1015,1016,1021
1018,1019,1011,1002,1002,1002,1004,1005,1006,1019
1021,1018,1011,998,999,999,1002,1004,1004,1020
1022,1021,1019,1014,1016,1015,1016,1018,1017,1022
1023,1023,1021,1022,1022,1022,1022,1021,1023,1023
1021,1020,1009,949,948,954,961,968,972,1020
1023,1020,1013,909,913,928,947,962,969,1021
1019,1018,1013,987,991,993,1001,1005,1007,1020
1022,1020,1012,984,984,987,997,1000,1005,1021
1018,1018,1016,1007,1007,1008,1013,1014,1016,1021
1021,1018,1017,1009,1009,1009,1013,1014,1015,1021
1018,1019,1010,1001,1002,1004,1004,1005,1006,1020
1019,1019,1009,999,999,1000,1002,1004,1005,1020
1021,1022,1019,1017,1015,1015,1016,1016,1018,1022
1023,1023,1021,1022,1020,1022,1023,1023,1021,1023
1022,1017,1011,949,948,954,961,968,972,1021
1023,1021,1011,908,915,927,945,963,971,1023
1018,1019,1010,988,991,993,1001,1004,1009,1021
1020,1019,1014,985,983,986,997,1000,1004,1022
1022,1017,1015,1006,1006,1007,1011,1015,1014,1020
1020,1021,1015,1007,1010,1011,1013,1014,1015,1021
1014,1020,1009,1000,1002,1002,1004,1005,1006,1021
1020,1019,1010,1000,998,999,1003,1003,1005,1019
1022,1020,1019,1015,1015,1016,1015,1018,1016,1021
1023,1023,1020,1020,1021,1021,1021,1021,1021,1023
