987,1000,999,1003,1003,1004,1004,1007,1009,1018
1019,1021,1010,949,950,952,960,966,972,1022
1021,1021,1010,908,914,926,945,961,972,1023
1018,1017,1014,990,990,993,1000,1004,1008,1020
1021,1020,1015,983,984,987,995,1001,1002,1021
1019,1020,1014,1005,1006,1008,1011,1013,1015,1023
1021,1019,1015,1008,1008,1010,1013,1013,1016,1021
1019,1018,1009,1002,1002,1002,1004,1004,1006,1018
1021,1018,1012,1000,999,1000,1002,1003,1004,1019
1022,1021,1019,1015,1015,1015,1014,1016,1017,1022
1021,1023,1020,1021,1023,1022,1022,1021,1023,1023
1023,1020,1008,948,949,953,961,968,974,1022
1023,1019,1013,909,913,927,945,960,971,1021
1018,1018,1013,988,991,993,998,1005,1008,1019
1020,1020,1012,984,984,987,996,1000,1004,1021
1017,1019,1013,1008,1007,1006,1012,1012,1015,1022
1022,1018,1016,1008,1009,1011,1011,1016,1015,1021
1017,1018,1010,1001,1003,1002,1003,1005,1005,1020
1020,1018,1009,999,997,999,1003,1003,1005,1021
1021,1021,1019,1016,1014,1014,1016,1016,1016,1019
1023,1023,1021,1022,1022,1023,1021,1023,1022,1023
1023,1020,1009,948,947,954,961,967,972,1023
1021,1020,1010,908,914,925,948,961,970,1023
1016,1016,1013,989,989,994,1000,1005,1008,1020
1022,1019,1014,983,983,987,996,1000,1004,1021
1018,1020,1016,1005,1007,1006,1013,1013,1015,1021
1021,1020,1016,1010,1009,1010,1012,1014,1017,1021
1019,1017,1009,1002,1000,1001,1003,1004,1005,1018
1021,1018,1010,1000,999,1000,1001,1003,1004,1020
1020,1020,1020,1014,1015,1016,1015,1016,1016,1020
1023,1023,1021,1021,1022,1022,1023,1021,1022,1023
1022,1021,1010,949,950,953,962,967,974,1023
1023,1020,1011,910,915,927,945,963,971,1021
1017,1017,1014,989,991,994,1001,1005,1008,1020
1020,1020,1014,983,984,986,997,1000,1002,1023
1021,1017,1014,1006,1006,1008,1011,1013,1014,1019
1023,1020,1017,1009,1009,1010,1012,1015,1016,1021
1017,1018,1010,1001,999,1003,1003,1005,1006,1018
1021,1020,1011,999,999,1000,1002,1001,1003,1019
1022,1020,1018,1014,1014,1013,1015,1015,1015,1022
1023,1023,1021,1021,1021,1021,1021,1022,1022,1023
1022,1020,1009,949,948,954,961,969,974,1020
1020,1022,1013,908,914,927,947,962,970,1023
1018,1018,1012,989,990,994,1002,1004,1008,1020
1020,1019,1011,985,984,987,996,1000,1005,1021
1021,1018,1015,1006,1007,1008,1010,1015,1015,1019
1020,1021,1018,1008,1009,1009,1012,1015,1015,1021
1018,1021,1011,1002,1002,1002,1004,1003,1005,1019
1022,1018,1010,1002,998,1000,1001,1003,1005,1020
1022,1019,1018,1014,1014,1016,1015,1017,1017,1022
1022,1023,1023,1021,1021,1022,1021,1022,1021,1023
1019,1020,1010,949,949,952,961,968,974,1022
1023,1022,1010,910,913,926,946,962,970,1022
1017,1017,1012,989,990,993,999,1005,1007,1020
1021,1018,1014,982,983,987,996,1002,1005,1020
1019,1019,1015,1005,1005,1005,1012,1012,1012,1021
1022,1020,1017,1008,1009,1010,1012,1012,1016,1021
1018,1019,1010,1002,1002,1002,1003,1004,1006,1019
1020,1018,1011,1001,999,1000,1000,1004,1005,1019
1021,1021,1019,1014,1014,1014,1015,1017,1016,1021
1023,1023,1022,1021,1023,1020,1023,1022,1022,1023
1023,1020,1010,949,949,953,961,968,974,1021
1023,1020,1012,910,913,926,946,961,970,1021
1016,1018,1012,988,991,992,1001,1006,1007,1019
1021,1021,1016,984,983,987,996,1000,1003,1021
1021,1019,1015,1005,1006,1008,1012,1013,1014,1021
1021,1020,1016,1009,1009,1010,1012,1014,1016,1020
1016,1017,1010,1001,1002,1003,1003,1006,1005,1019
1021,1015,1012,1000,999,1001,1001,1004,1006,1020
1022,1021,1018,1014,1015,1012,1016,1015,1015,1022
1023,1023,1019,1020,1021,1022,1020,1019,1021,1023
1023,1020,1009,949,946,953,959,968,974,1021
1021,1018,1011,908,913,926,946,963,971,1022
1017,1017,1013,989,991,993,1000,1004,1007,1020
1021,1020,1013,984,984,987,997,1000,1004,1023
1020,1019,1014,1006,1006,1008,1011,1013,1015,1021
1021,1020,1016,1009,1009,1009,1013,1014,1016,1019
1018,1018,1010,1002,1001,1002,1003,1005,1006,1019
1022,1021,1011,1000,1000,998,1003,1003,1004,1019
1022,1020,1017,1014,1014,1014,1014,1015,1017,1022
1023,1023,1020,1023,1021,1023,1021,1021,1023,1023
1020,1019,1011,948,948,953,960,969,972,1021
1020,1020,1011,909,914,925,947,962,970,1022
1019,1019,1012,989,990,994,1001,1004,1008,1020
1021,1020,1014,984,982,987,995,1000,1004,1021
1020,1016,1016,1007,1006,1007,1010,1013,1015,1020
1021,1020,1015,1008,1010,1009,1013,1015,1015,1022
1020,1019,1011,1002,1002,1001,1003,1005,1006,1019
1021,1020,1010,999,999,1000,1004,1004,1005,1021
1021,1022,1018,1015,1012,1015,1013,1016,1016,1020
1023,1021,1021,1022,1021,1022,1022,1022,1023,1023
1021,1018,1010,948,949,952,961,969,972,1022
1023,1023,1010,910,914,926,946,961,970,1023
1019,1018,1011,989,990,993,1000,1004,1009,1019
1022,1020,1014,984,984,986,995,1000,1004,1021
1020,1021,1018,1006,1007,1007,1012,1014,1013,1021
1021,1020,1015,1009,1009,1011,1014,1014,1017,1021
1018,1019,1009,1002,1002,1002,1004,1004,1007,1020
1020,1018,1011,999,999,1000,1002,1003,1006,1020
1021,1020,1018,1014,1013,1013,1014,1016,1016,1020
1023,1023,1019,1019,1022,1021,1023,1022,1022,1023
1020,1020,1011,949,949,953,961,967,973,1021
1023,1021,1010,909,912,927,947,961,971,1021
1017,1016,1012,988,992,991,1000,1004,1008,1018
1020,1021,1015,984,984,986,996,1001,1003,1022
1020,1019,1014,1007,1005,1009,1012,1013,1015,1020
1022,1020,1016,1009,1009,1010,1013,1014,1016,1021
1018,1016,1011,1002,1001,1003,1005,1005,1005,1020
1021,1019,1011,999,1000,1000,1003,1003,1004,1019
1023,1023,1019,1013,1014,1013,1015,1017,1015,1022
1023,1023,1021,1023,1021,1023,1022,1021,1023,1023
1023,1019,1010,948,949,954,961,966,974,1023
1021,1022,1011,908,915,925,946,961,972,1021
1018,1017,1012,989,989,992,1000,1005,1008,1019
1020,1019,1013,984,982,986,996,1000,1002,1021
1021,1019,1016,1005,1007,1007,1012,1013,1015,1020
1021,1019,1017,1009,1010,1010,1012,1014,1016,1020
1016,1018,1010,1003,1001,1001,1004,1005,1006,1019
1020,1019,1012,999,999,1000,1002,1003,1003,1020
1020,1020,1017,1013,1013,1012,1015,1015,1016,1020
1023,1023,1021,1022,1021,1021,1022,1022,1022,1023
1022,1020,1010,950,948,954,960,969,974,1021
1022,1019,1013,908,912,926,946,960,969,1023
1017,1019,1013,989,990,994,1001,1003,1007,1020
1021,1021,1014,982,984,987,995,1000,1004,1020
1023,1018,1015,1008,1006,1007,1011,1014,1014,1019
1021,1020,1016,1008,1008,1010,1013,1014,1016,1022
1018,1017,1011,1001,1002,1002,1004,1003,1003,1019
1021,1019,1009,999,1000,1000,1002,1003,1005,1020
1021,1021,1018,1012,1013,1012,1014,1015,1016,1019
1023,1023,1021,1022,1022,1021,1023,1022,1020,1023
1022,1019,1012,949,949,953,961,967,973,1022
1022,1021,1011,909,916,926,946,962,971,1022
1018,1017,1013,989,991,992,1001,1005,1008,1019
1022,1020,1014,983,982,985,996,999,1003,1021
1020,1021,1015,1006,1007,1007,1011,1011,1015,1020
1022,1020,1016,1008,1009,1008,1013,1015,1015,1020
1018,1018,1010,1002,1001,1003,1004,1005,1006,1019
1020,1018,1011,999,999,1000,1002,1003,1004,1021
1022,1021,1018,1013,1011,1014,1014,1015,1017,1021
1021,1023,1021,1021,1021,1022,1020,1022,1023,1022
1022,1020,1010,949,949,953,960,968,973,1020
1023,1020,1012,908,915,926,946,961,970,1022
1016,1019,1014,990,990,993,1001,1004,1008,1019
1022,1021,1015,984,983,985,996,1001,1006,1021
1021,1018,1017,1008,1006,1008,1011,1014,1013,1021
1020,1020,1017,1010,1008,1009,1014,1014,1017,1021
1018,1019,1010,1002,1002,1002,1004,1005,1004,1019
1021,1019,1011,999,999,998,1003,1004,1005,1020
1021,1019,1018,1012,1013,1012,1014,1014,1015,1023
1022,1023,1021,1022,1021,1022,1022,1023,1022,1022
1020,1019,1010,948,949,952,960,968,974,1022
1022,1020,1012,908,914,926,947,961,970,1023
1016,1018,1011,988,990,993,1001,1004,1007,1019
1022,1020,1013,983,985,986,995,999,1005,1022
1019,1019,1015,1006,1007,1007,1011,1014,1015,1019
1021,1019,1014,1008,1008,1009,1013,1013,1014,1021
1018,1017,1011,1002,1001,1003,1004,1005,1006,1020
1021,1021,1011,1001,1000,1001,1001,1003,1005,1021
1020,1020,1018,1013,1012,1014,1014,1016,1016,1022
1022,1022,1022,1023,1020,1020,1021,1021,1022,1023
1023,1019,1010,950,949,953,961,968,972,1022
1020,1021,1012,908,913,926,947,959,972,1023
1015,1016,1014,989,990,992,1000,1005,1006,1020
1019,1016,1014,984,984,985,997,1001,1003,1021
1018,1020,1015,1005,1006,1006,1011,1011,1016,1019
1021,1019,1017,1009,1009,1009,1013,1014,1016,1021
1019,1019,1009,1001,1001,1002,1002,1005,1006,1020
1022,1019,1010,1000,998,1000,1002,1004,1004,1021
1021,1022,1018,1013,1013,1013,1015,1013,1016,1021
1023,1023,1022,1021,1023,1022,1020,1022,1021,1023
1021,1020,1009,949,947,953,961,967,973,1023
1022,1022,1011,909,912,926,945,961,971,1023
1018,1017,1013,988,989,993,998,1003,1007,1019
1022,1019,1013,985,982,985,995,1000,1003,1023
1019,1021,1015,1006,1005,1007,1012,1014,1015,1020
1019,1020,1015,1008,1009,1010,1013,1014,1015,1022
1019,1018,1010,1001,1003,1003,1004,1005,1006,1019
1022,1020,1010,999,1000,1000,1001,1003,1006,1020
1022,1021,1018,1014,1013,1012,1014,1015,1015,1020
1023,1022,1021,1020,1022,1022,1022,1022,1022,1023
1023,1021,1009,948,949,953,961,967,973,1021
1020,1021,1011,908,913,926,945,960,970,1023
1018,1017,1013,989,989,992,1000,1003,1007,1020
1020,1021,1013,981,981,986,996,998,1003,1020
1021,1020,1016,1006,1006,1007,1011,1012,1014,1020
1022,1019,1016,1009,1009,1009,1013,1015,1016,1022
1019,1017,1009,1002,1002,1002,1004,1004,1004,1020
1019,1018,1009,1000,998,1000,1002,1003,1005,1020
1020,1021,1017,1013,1013,1013,1014,1013,1017,1021
1023,1022,1021,1020,1022,1021,1021,1022,1021,1023
1021,1019,1009,951,948,953,961,968,973,1021
1023,1020,1011,908,912,926,946,959,970,1023
1018,1017,1012,987,989,993,998,1004,1006,1020
1021,1019,1013,983,982,985,995,999,1002,1022
1020,1020,1015,1005,1006,1007,1011,1012,1013,1021
1020,1019,1019,1009,1010,1010,1012,1012,1014,1021
1018,1019,1012,1002,1002,1001,1004,1005,1006,1018
1021,1020,1010,1000,999,1000,1003,1004,1004,1020
1022,1022,1020,1011,1014,1014,1014,1015,1016,1021
1023,1023,1022,1021,1023,1022,1022,1022,1023,1023
1019,1020,1010,949,950,953,962,969,973,1023
1023,1023,1013,908,913,925,946,961,971,1022
1014,1017,1014,988,990,993,1001,1004,1007,1017
1022,1020,1013,982,983,985,995,1001,1004,1023
1018,1021,1016,1005,1006,1006,1012,1013,1015,1021
1021,1020,1016,1009,1008,1010,1014,1014,1016,1021
1019,1020,1009,1002,1000,1003,1004,1004,1006,1018
1022,1019,1010,999,1000,1000,1002,1003,1004,1021
1022,1021,1017,1014,1013,1013,1014,1014,1016,1022
1022,1023,1022,1023,1022,1022,1023,1022,1022,1022
1023,1020,1011,949,950,954,961,966,974,1022
1023,1019,1013,909,915,926,946,961,969,1022
1017,1019,1012,989,989,992,1001,1004,1008,1021
1020,1020,1015,982,984,988,997,999,1005,1021
1022,1018,1015,1006,1006,1008,1010,1013,1015,1020
1020,1020,1015,1008,1009,1009,1014,1014,1017,1022
1019,1018,1011,1001,1001,1002,1004,1005,1006,1018
1022,1018,1010,1000,999,1001,1001,1003,1006,1020
1020,1020,1017,1014,1012,1013,1014,1016,1015,1021
1023,1023,1021,1021,1021,1021,1022,1022,1022,1023
1019,1019,1010,949,947,953,961,968,972,1021
1022,1020,1009,908,913,925,945,961,970,1022
1017,1019,1013,989,991,991,1000,1005,1007,1021
1023,1019,1015,984,983,986,995,999,1004,1021
1021,1020,1014,1006,1006,1008,1012,1014,1015,1021
1022,1021,1014,1008,1009,1009,1012,1013,1014,1022
1019,1019,1010,1002,1002,1002,1003,1006,1006,1020
1020,1019,1010,1000,999,999,1003,1004,1005,1020
1022,1020,1017,1013,1013,1013,1014,1014,1016,1020
1023,1022,1020,1022,1023,1023,1021,1023,1021,1023
1021,1019,1010,949,949,953,960,967,973,1021
1023,1019,1012,909,912,925,946,960,971,1023
1017,1017,1015,988,991,993,999,1004,1007,1018
1020,1018,1014,984,983,986,996,1000,1004,1022
1020,1017,1015,1006,1006,1006,1011,1011,1017,1022
1021,1019,1018,1008,1009,1010,1013,1014,1014,1021
1019,1018,1012,1001,1002,1003,1004,1005,1006,1019
1021,1020,1009,1000,999,1000,1000,1004,1005,1020
1022,1022,1017,1014,1013,1012,1015,1016,1016,1023
1022,1023,1022,1023,1021,1022,1021,1022,1022,1023
1022,1019,1009,949,948,954,961,969,973,1021
1023,1022,1010,909,912,925,944,961,969,1022
1016,1019,1012,989,990,990,1000,1004,1007,1020
1021,1020,1013,984,983,986,996,1001,1005,1021
1021,1021,1017,1006,1005,1008,1011,1013,1012,1020
1020,1020,1015,1009,1010,1009,1013,1015,1015,1020
1020,1017,1010,1001,1001,1002,1004,1003,1006,1020
1021,1019,1010,999,999,1001,1002,1003,1006,1020
1022,1021,1018,1013,1014,1012,1015,1013,1015,1022
1023,1023,1021,1022,1022,1022,1022,1020,1021,1023
1019,1019,1012,949,948,953,960,968,973,1019
1023,1020,1013,909,914,926,945,959,970,1022
1017,1016,1012,989,991,991,1000,1004,1008,1021
1022,1020,1014,984,983,987,996,1000,1005,1022
1020,1019,1017,1005,1005,1008,1011,1014,1014,1019
1020,1019,1016,1008,1009,1009,1012,1014,1015,1021
1021,1019,1010,1001,1003,1002,1003,1005,1006,1020
1021,1020,1011,1000,998,1000,1002,1004,1006,1020
1020,1022,1019,1013,1013,1013,1013,1015,1013,1020
1023,1023,1021,1020,1021,1021,1022,1022,1022,1023
1023,1019,1009,949,948,952,961,967,974,1021
1022,1021,1011,908,912,925,944,961,970,1023
1017,1019,1012,988,990,994,999,1005,1007,1020
1022,1020,1012,984,984,986,996,1000,1002,1020
1020,1020,1015,1006,1005,1007,1012,1014,1015,1021
1021,1021,1017,1009,1008,1011,1013,1014,1016,1020
1020,1017,1010,1001,1001,1001,1003,1005,1006,1020
1022,1017,1011,1000,998,1000,1003,1002,1005,1021
1021,1020,1017,1012,1012,1012,1013,1014,1016,1021
1023,1023,1021,1022,1022,1023,1022,1021,1022,1023
1022,1019,1011,949,947,952,960,967,973,1021
1022,1022,1012,908,912,925,945,959,969,1023
1019,1018,1014,988,989,993,1000,1005,1008,1020
1021,1020,1012,982,984,985,995,1001,1003,1022
1020,1019,1013,1007,1005,1005,1011,1012,1014,1020
1019,1020,1016,1008,1008,1009,1012,1014,1017,1021
1019,1018,1010,1002,1001,1001,1004,1004,1006,1019
1021,1019,1009,999,997,1001,1001,1004,1004,1020
1021,1021,1017,1012,1012,1013,1014,1013,1014,1019
1023,1023,1020,1022,1020,1019,1023,1022,1020,1023
1021,1019,1010,948,948,953,961,968,974,1021
1022,1020,1013,907,913,926,946,960,970,1022
1017,1017,1013,989,990,992,1002,1004,1007,1020
1022,1020,1014,984,982,985,996,999,1004,1020
1021,1017,1015,1005,1005,1007,1012,1014,1016,1020
1021,1019,1016,1008,1008,1009,1014,1013,1015,1021
1022,1018,1011,1002,1001,1003,1003,1005,1005,1019
1023,1020,1009,999,1000,999,1003,1002,1004,1020
1022,1020,1017,1014,1013,1012,1013,1015,1015,1022
1022,1023,1021,1021,1020,1021,1021,1022,1022,1022
1021,1021,1012,948,948,952,959,965,972,1022
1021,1022,1009,909,912,924,945,961,972,1023
1019,1017,1012,989,990,994,1000,1005,1008,1020
1019,1021,1014,982,982,986,995,999,1003,1021
1020,1019,1015,1005,1004,1006,1012,1013,1014,1019
1020,1021,1015,1010,1009,1010,1011,1015,1015,1022
1019,1019,1011,1001,1001,1003,1004,1006,1005,1020
1019,1021,1009,999,998,999,1002,1002,1005,1020
1019,1019,1017,1013,1011,1011,1013,1015,1016,1022
1023,1023,1022,1022,1021,1023,1022,1023,1022,1023
1020,1020,1010,946,948,951,959,966,972,1021
1022,1020,1011,908,913,924,944,960,970,1022
1019,1016,1014,990,991,993,1000,1004,1007,1021
1020,1019,1014,982,983,986,996,1001,1004,1020
1021,1020,1015,1005,1006,1006,1011,1011,1015,1020
1021,1019,1017,1010,1009,1009,1013,1015,1015,1022
1021,1019,1011,1002,1002,1001,1002,1004,1005,1020
1022,1018,1010,998,999,1000,1002,1003,1005,1021
1022,1021,1017,1010,1012,1011,1012,1013,1013,1020
1023,1023,1021,1022,1020,1022,1021,1021,1020,1023
1023,1020,1010,948,946,952,958,968,973,1022
1022,1022,1012,908,911,925,943,960,971,1022
1016,1018,1012,988,991,991,1001,1004,1007,1018
1021,1019,1014,983,983,987,994,1000,1003,1023
1019,1019,1017,1007,1006,1006,1011,1013,1015,1021
1020,1019,1017,1008,1009,1009,1012,1015,1016,1019
1020,1017,1011,1002,1003,1002,1004,1004,1005,1018
1020,1019,1010,1001,999,1000,1001,1004,1005,1020
1021,1021,1017,1012,1012,1013,1014,1014,1016,1020
1023,1022,1021,1021,1023,1021,1023,1021,1022,1023
1022,1019,1011,948,945,952,958,965,971,1022
1023,1023,1012,907,912,925,944,959,970,1022
1018,1019,1011,987,990,993,1001,1005,1008,1019
1022,1020,1012,984,983,987,995,1001,1004,1020
1018,1018,1016,1007,1005,1008,1011,1012,1015,1021
1020,1022,1016,1009,1009,1009,1013,1015,1016,1022
1020,1018,1011,1001,1001,1002,1003,1005,1007,1020
1022,1020,1010,999,1000,998,1002,1003,1004,1019
1021,1020,1016,1014,1012,1012,1014,1013,1015,1021
1023,1022,1022,1022,1021,1022,1021,1021,1023,1023
1022,1019,1011,947,947,951,958,966,972,1020
1021,1022,1010,907,913,923,944,960,971,1022
1019,1017,1013,990,989,992,999,1003,1006,1019
1021,1018,1015,983,981,985,995,999,1004,1022
1020,1018,1016,1005,1006,1006,1012,1014,1016,1019
1023,1020,1015,1009,1009,1010,1013,1014,1016,1021
1020,1018,1010,1001,1002,1002,1003,1004,1004,1019
1022,1018,1010,1000,1000,1000,1001,1003,1005,1021
1022,1021,1018,1012,1011,1012,1013,1015,1016,1021
1023,1023,1020,1021,1022,1021,1022,1021,1022,1023
1022,1018,1009,946,947,952,959,966,972,1022
1023,1020,1012,908,911,925,942,959,970,1022
1018,1018,1014,987,990,993,1001,1005,1007,1019
1020,1019,1013,983,982,986,995,1001,1003,1020
1022,1019,1015,1006,1005,1008,1009,1012,1014,1020
1019,1020,1016,1009,1009,1010,1012,1014,1016,1020
1021,1018,1010,1002,1002,1002,1002,1004,1005,1020
1020,1017,1011,1000,998,1000,1002,1003,1004,1021
1021,1020,1018,1013,1012,1012,1013,1014,1016,1019
1022,1023,1020,1020,1022,1021,1023,1020,1020,1023
1020,1018,1010,948,946,951,958,965,972,1022
1023,1020,1012,908,912,924,942,959,971,1023
1019,1017,1012,988,990,990,1000,1003,1008,1019
1023,1019,1013,983,984,984,996,1001,1003,1022
1020,1019,1015,1007,1006,1008,1011,1013,1014,1021
1020,1020,1017,1009,1011,1008,1013,1014,1017,1021
1021,1018,1011,1001,1000,1002,1003,1004,1006,1020
1022,1020,1011,999,1000,1000,1002,1003,1004,1019
1023,1022,1016,1012,1011,1012,1013,1013,1016,1021
1022,1023,1022,1023,1022,1021,1021,1022,1022,1023
1023,1020,1012,947,948,951,959,967,973,1022
1021,1020,1010,907,912,926,944,960,970,1022
1019,1017,1011,988,989,992,999,1003,1007,1020
1021,1019,1015,983,981,985,994,1000,1005,1021
1020,1021,1015,1006,1003,1007,1010,1013,1015,1020
1021,1020,1016,1008,1008,1010,1013,1014,1015,1022
1021,1018,1011,1002,1001,1002,1003,1005,1005,1019
1021,1020,1010,999,999,999,1003,1003,1005,1020
1021,1019,1015,1012,1012,1012,1014,1014,1014,1021
1023,1023,1022,1022,1022,1021,1021,1021,1022,1023
1023,1020,1012,948,946,951,959,966,973,1022
1022,1022,1011,907,912,925,944,961,970,1023
1016,1018,1011,990,990,993,999,1004,1006,1020
1020,1020,1014,982,983,986,995,998,1004,1021
1019,1019,1017,1005,1006,1005,1012,1014,1013,1021
1018,1020,1016,1009,1009,1010,1013,1013,1014,1022
1020,1019,1011,1001,1001,1003,1004,1006,1006,1019
1021,1018,1009,999,999,1000,1002,1003,1005,1020
1022,1020,1017,1011,1011,1012,1013,1013,1015,1021
1022,1023,1021,1022,1020,1022,1023,1022,1022,1023
1021,1018,1009,948,947,952,958,967,972,1021
1021,1019,1010,907,912,925,943,958,970,1022
1018,1019,1013,988,989,993,999,1004,1008,1020
1022,1021,1014,983,982,986,995,1001,1003,1022
1021,1018,1014,1005,1006,1009,1012,1014,1014,1021
1020,1019,1015,1008,1009,1009,1012,1013,1016,1020
1020,1018,1011,1002,1002,1002,1003,1004,1006,1020
1022,1019,1012,998,1000,999,1001,1002,1006,1021
1023,1021,1017,1011,1012,1013,1014,1015,1015,1020
1023,1021,1021,1023,1022,1022,1022,1022,1021,1023
1021,1019,1009,948,947,951,958,966,973,1021
1023,1022,1013,906,913,924,943,960,971,1023
1018,1018,1012,989,990,993,1000,1004,1007,1019
1020,1019,1013,984,983,987,996,1000,1005,1022
1019,1019,1017,1006,1006,1006,1011,1014,1015,1022
1021,1022,1016,1010,1008,1010,1012,1014,1015,1022
1020,1018,1011,1001,1001,1002,1002,1005,1006,1019
1021,1021,1011,999,999,999,1001,1003,1005,1019
1020,1021,1017,1012,1011,1013,1015,1013,1015,1021
1023,1022,1020,1021,1021,1021,1021,1020,1021,1023
1021,1019,1011,947,947,950,958,967,972,1022
1022,1022,1010,908,912,924,943,959,970,1023
1018,1018,1012,988,991,993,1001,1002,1007,1020
1022,1019,1013,982,983,986,996,1000,1004,1020
1017,1019,1016,1005,1006,1006,1011,1013,1014,1020
1021,1021,1015,1007,1009,1008,1013,1015,1015,1019
1020,1018,1010,1001,1000,1002,1004,1006,1005,1020
1021,1018,1010,1000,999,1001,1002,1002,1005,1021
1022,1020,1017,1013,1013,1011,1012,1013,1015,1021
1023,1023,1021,1021,1021,1022,1022,1022,1021,1023
1022,1018,1008,948,946,952,958,967,971,1022
1023,1021,1012,908,913,924,944,957,970,1023
1018,1017,1012,988,990,992,999,1005,1007,1020
1021,1021,1014,984,981,986,996,999,1004,1022
1021,1019,1015,1006,1007,1008,1012,1013,1015,1020
1021,1020,1016,1010,1010,1010,1013,1014,1015,1022
1020,1018,1011,1001,1002,1002,1003,1006,1005,1020
1021,1018,1010,999,999,1000,1002,1004,1004,1019
1022,1021,1018,1011,1013,1012,1014,1014,1016,1020
1023,1023,1022,1022,1022,1020,1022,1022,1022,1023
1023,1019,1011,947,946,951,958,967,972,1022
1022,1019,1011,906,913,925,944,959,970,1021
1018,1018,1013,988,991,992,1000,1004,1007,1019
1022,1019,1014,983,982,985,994,1001,1003,1020
1022,1018,1015,1005,1006,1007,1011,1012,1014,1019
1021,1018,1016,1009,1009,1009,1013,1014,1016,1021
1020,1018,1010,1001,1001,1001,1003,1003,1005,1020
1020,1019,1011,999,999,1000,1001,1002,1005,1022
1021,1021,1017,1013,1011,1011,1013,1015,1016,1022
1023,1023,1020,1022,1022,1022,1022,1021,1021,1022
1022,1019,1010,948,947,952,959,966,974,1022
1022,1020,1012,907,912,924,943,960,969,1023
1016,1018,1012,989,990,991,1001,1003,1008,1019
1021,1021,1013,983,981,985,996,999,1005,1022
1018,1018,1016,1006,1007,1006,1009,1013,1014,1021
1020,1021,1017,1008,1009,1009,1011,1014,1016,1021
1018,1018,1011,1001,1002,1001,1002,1005,1004,1018
1022,1019,1009,998,999,999,1003,1003,1004,1019
1022,1020,1018,1011,1012,1013,1013,1014,1015,1021
1023,1023,1020,1022,1023,1022,1021,1023,1022,1023
1023,1020,1010,947,948,950,958,966,973,1021
1023,1021,1011,907,911,924,944,959,970,1022
1018,1018,1013,989,991,993,1000,1004,1007,1019
1020,1020,1013,982,983,986,994,1001,1004,1021
1021,1020,1014,1007,1005,1007,1012,1011,1014,1021
1023,1019,1014,1008,1008,1010,1013,1014,1015,1022
1020,1019,1010,1001,1002,1002,1003,1004,1005,1019
1020,1020,1009,999,998,998,1003,1003,1004,1021
