987,1000,999,1003,1003,1004,1004,1007,1009,1018
1019,1019,1018,1012,1012,1012,1014,1014,1015,1022
1023,1023,1022,1023,1022,1022,1021,1021,1022,1023
1021,1020,1010,947,947,950,958,965,972,1022
1021,1022,1013,906,911,924,943,958,969,1023
1018,1015,1014,988,989,993,1000,1003,1008,1020
1020,1020,1013,985,983,985,995,999,1004,1020
1019,1020,1016,1006,1006,1006,1010,1013,1014,1020
1021,1018,1017,1008,1009,1009,1013,1014,1016,1022
1019,1018,1011,1000,1001,1003,1003,1005,1005,1019
1020,1018,1009,999,999,999,1001,1004,1003,1020
1020,1021,1017,1012,1012,1012,1013,1015,1016,1021
1023,1023,1021,1021,1020,1022,1022,1022,1022,1023
1022,1020,1011,946,948,952,959,966,972,1021
1023,1021,1011,905,912,923,942,960,969,1023
1016,1018,1013,990,989,991,999,1004,1007,1018
1022,1018,1013,983,982,986,996,1000,1002,1021
1020,1018,1015,1004,1006,1008,1010,1013,1015,1022
1020,1020,1015,1009,1010,1009,1013,1014,1015,1021
1018,1018,1012,1002,1002,1002,1004,1005,1006,1019
1020,1018,1012,999,1000,1000,1003,1003,1005,1020
1023,1021,1018,1012,1013,1013,1013,1014,1016,1021
1022,1023,1021,1021,1021,1021,1022,1021,1022,1022
1022,1019,1009,945,945,950,959,966,973,1021
1022,1020,1013,907,910,923,944,960,970,1022
1020,1017,1013,990,991,992,999,1005,1009,1019
1020,1018,1014,983,983,985,995,1000,1005,1021
1021,1019,1016,1006,1006,1008,1012,1014,1013,1021
1021,1021,1016,1010,1009,1010,1013,1014,1017,1021
1019,1017,1009,1002,1002,1002,1004,1005,1004,1021
1021,1020,1009,999,999,1000,1001,1003,1005,1022
1021,1021,1017,1010,1011,1012,1015,1014,1015,1021
1023,1023,1021,1021,1021,1022,1022,1022,1022,1023
1021,1019,1009,946,947,953,959,967,971,1023
1023,1021,1011,908,912,923,943,958,971,1021
1018,1017,1012,988,989,991,1001,1004,1008,1019
1020,1019,1014,982,981,986,995,1000,1004,1022
1019,1019,1014,1006,1006,1008,1012,1012,1016,1022
1021,1019,1017,1009,1010,1009,1013,1014,1016,1021
1018,1020,1011,1002,1002,1002,1004,1004,1006,1020
1021,1019,1011,999,998,999,1004,1003,1005,1020
1022,1022,1016,1012,1012,1012,1013,1015,1016,1022
1023,1023,1021,1021,1022,1022,1022,1022,1023,1023
1023,1019,1011,948,947,951,959,966,973,1021
1021,1020,1011,907,911,924,943,960,970,1022
1019,1019,1013,988,989,993,1000,1005,1006,1018
1020,1020,1014,984,983,985,994,1000,1003,1022
1020,1019,1015,1006,1006,1006,1010,1015,1015,1021
1020,1021,1016,1009,1009,1011,1014,1015,1014,1022
1016,1018,1010,1002,1002,1003,1003,1005,1006,1018
1020,1018,1009,999,999,998,1003,1002,1004,1019
1019,1020,1017,1011,1011,1011,1013,1015,1015,1021
1023,1023,1021,1022,1022,1023,1022,1022,1021,1023
1020,1018,1009,947,948,950,959,965,972,1020
1023,1019,1012,907,911,924,942,959,970,1022
1017,1018,1013,987,989,992,1000,1004,1007,1019
1021,1018,1013,983,982,984,994,1000,1005,1021
1020,1019,1017,1007,1007,1007,1011,1012,1015,1020
1021,1020,1017,1008,1009,1010,1013,1014,1016,1021
1018,1020,1010,1002,1001,1003,1002,1006,1005,1020
1020,1019,1010,998,1000,1000,1001,1003,1005,1021
1022,1021,1018,1013,1012,1012,1014,1015,1015,1022
1023,1023,1022,1022,1021,1022,1021,1023,1021,1023
1023,1019,1009,946,946,952,958,967,973,1022
1021,1020,1009,907,913,923,942,958,967,1023
1017,1017,1013,989,990,991,998,1004,1007,1018
1020,1020,1016,984,981,985,994,999,1002,1022
1020,1020,1016,1006,1006,1007,1011,1013,1013,1021
1019,1020,1015,1008,1009,1009,1013,1015,1016,1020
1017,1018,1011,1001,1001,1001,1002,1005,1005,1017
1020,1017,1010,1000,997,1000,1000,1002,1003,1020
1021,1019,1018,1012,1012,1013,1014,1012,1016,1020
1023,1023,1021,1021,1022,1022,1022,1022,1022,1023
1022,1020,1010,947,944,952,959,966,973,1022
1022,1019,1011,906,912,924,942,959,970,1023
1017,1017,1013,989,991,993,1000,1004,1009,1021
1021,1019,1016,983,982,986,993,999,1002,1022
1018,1019,1015,1005,1004,1009,1011,1012,1013,1020
1020,1021,1016,1008,1009,1009,1013,1013,1015,1022
1018,1016,1009,1001,1002,1002,1002,1005,1006,1020
1021,1019,1011,1000,998,1000,1002,1003,1004,1020
1022,1021,1017,1011,1012,1013,1013,1015,1012,1021
1021,1023,1019,1021,1021,1021,1021,1022,1022,1023
1023,1019,1009,947,947,949,958,966,971,1022
1020,1021,1011,907,912,923,943,959,969,1021
1018,1017,1014,988,990,992,999,1003,1007,1020
1022,1019,1012,981,980,984,995,999,1004,1022
1022,1019,1014,1006,1005,1008,1012,1013,1015,1020
1022,1019,1018,1009,1009,1010,1012,1014,1015,1020
1018,1019,1010,1002,1003,1003,1003,1004,1006,1020
1021,1019,1010,998,998,999,1001,1003,1004,1019
1021,1020,1015,1010,1011,1013,1014,1015,1016,1021
1023,1023,1021,1023,1023,1021,1021,1020,1021,1023
1022,1019,1011,947,947,951,958,965,972,1020
1022,1023,1012,906,911,923,942,958,970,1023
1018,1018,1011,989,991,993,1000,1004,1006,1020
1020,1019,1012,983,983,985,995,1002,1003,1019
1019,1020,1016,1006,1006,1007,1010,1013,1014,1022
1022,1020,1015,1009,1008,1010,1013,1013,1016,1021
1015,1019,1011,1002,1002,1002,1004,1004,1005,1020
1018,1019,1007,999,999,1000,1002,1003,1005,1020
1020,1021,1017,1011,1012,1012,1014,1014,1015,1021
1023,1023,1021,1022,1022,1022,1022,1023,1022,1023
1020,1020,1011,948,947,950,958,966,972,1022
1023,1022,1011,907,911,922,943,958,969,1023
1017,1016,1012,989,989,992,1000,1004,1009,1020
1021,1019,1015,982,982,985,994,999,1003,1020
1019,1020,1016,1004,1005,1004,1011,1012,1015,1021
1022,1019,1015,1008,1009,1008,1012,1015,1017,1021
1017,1018,1011,1001,1002,1002,1004,1005,1005,1020
1022,1019,1008,999,999,1001,1002,1002,1006,1020
1022,1019,1017,1013,1012,1013,1013,1014,1014,1020
1023,1023,1021,1021,1021,1021,1022,1021,1022,1023
1023,1020,1009,947,947,952,958,965,972,1023
1022,1021,1012,908,912,923,943,960,970,1021
1018,1018,1013,990,989,992,999,1005,1007,1020
1022,1020,1013,982,982,985,994,999,1004,1022
1019,1019,1014,1005,1006,1007,1009,1015,1014,1020
1020,1020,1015,1009,1007,1009,1012,1014,1015,1020
1016,1020,1010,1001,1002,1000,1003,1004,1005,1020
1022,1018,1011,999,999,1000,1001,1002,1006,1021
1021,1020,1018,1014,1012,1012,1014,1014,1016,1020
1023,1023,1021,1022,1021,1020,1023,1022,1021,1023
1022,1020,1009,945,945,950,958,964,971,1022
1021,1020,1011,908,911,923,942,959,971,1023
1019,1018,1013,989,988,991,1001,1004,1006,1019
1021,1021,1014,981,982,984,995,999,1003,1021
1021,1018,1014,1006,1006,1006,1010,1013,1016,1021
1020,1020,1016,1010,1008,1009,1013,1014,1015,1020
1019,1018,1010,1001,1002,1001,1001,1005,1004,1020
1022,1019,1011,998,998,999,1002,1003,1005,1020
1021,1021,1018,1012,1013,1012,1013,1015,1016,1021
1023,1023,1020,1022,1021,1022,1021,1022,1022,1023
1021,1018,1010,947,947,951,958,966,973,1022
1023,1020,1014,906,912,923,942,957,968,1021
1018,1018,1013,988,990,992,1000,1003,1007,1020
1020,1020,1013,983,980,984,994,1000,1005,1021
1020,1018,1016,1006,1006,1007,1010,1012,1014,1019
1021,1021,1017,1007,1009,1010,1014,1014,1015,1022
1017,1018,1010,1001,1000,1002,1004,1004,1005,1020
1019,1018,1010,998,999,998,1002,1004,1005,1021
1022,1021,1018,1014,1012,1011,1014,1014,1014,1020
1023,1023,1022,1022,1022,1021,1023,1020,1022,1023
1022,1020,1010,947,947,951,958,966,972,1022
1023,1021,1011,906,911,923,943,960,970,1021
1018,1017,1013,988,988,991,999,1003,1006,1017
1021,1021,1013,984,982,985,993,998,1003,1021
1020,1019,1016,1006,1005,1008,1010,1013,1016,1021
1021,1019,1016,1009,1008,1009,1013,1015,1015,1020
1018,1017,1011,1001,1002,1002,1004,1005,1006,1020
1021,1018,1009,998,1000,1000,1000,1004,1006,1022
1020,1020,1017,1013,1013,1014,1014,1015,1015,1020
1023,1023,1022,1022,1023,1022,1023,1022,1022,1023
1020,1019,1010,946,948,950,958,965,973,1021
1022,1020,1012,908,912,923,944,959,971,1023
1016,1017,1013,990,991,991,1000,1005,1007,1019
1021,1020,1014,981,984,985,995,999,1003,1021
1020,1019,1015,1005,1007,1008,1010,1012,1015,1022
1021,1020,1015,1009,1010,1009,1013,1013,1016,1020
1018,1018,1010,1001,1002,1002,1004,1005,1005,1019
1021,1018,1011,1000,1000,998,1001,1003,1004,1019
1021,1021,1017,1011,1012,1012,1013,1013,1015,1023
1023,1023,1020,1022,1021,1021,1022,1022,1022,1023
1023,1020,1009,947,947,951,958,967,973,1022
1022,1019,1011,907,912,924,943,959,969,1022
1016,1018,1013,988,988,992,999,1003,1008,1021
1021,1020,1013,982,983,985,993,1000,1003,1020
1020,1018,1014,1005,1005,1008,1011,1013,1014,1020
1020,1020,1017,1009,1008,1010,1012,1014,1015,1022
1015,1017,1010,1002,1002,1002,1005,1003,1006,1020
1021,1018,1010,999,999,999,1001,1003,1005,1019
1021,1021,1018,1013,1012,1012,1014,1014,1014,1020
1023,1023,1020,1021,1021,1020,1021,1020,1020,1023
1021,1019,1009,948,945,951,957,966,973,1022
1023,1020,1012,906,912,922,944,959,971,1021
1018,1018,1014,990,990,993,1000,1003,1006,1019
1021,1021,1012,985,983,985,995,998,1004,1022
1020,1018,1015,1006,1007,1006,1010,1013,1015,1021
1020,1020,1015,1010,1009,1009,1013,1014,1017,1021
1019,1016,1009,1002,1002,1002,1004,1005,1006,1018
1021,1018,1010,998,999,1001,1001,1003,1004,1019
1020,1021,1018,1013,1012,1012,1011,1014,1015,1022
1023,1023,1021,1022,1022,1022,1021,1022,1022,1023
1022,1018,1009,947,947,950,958,966,971,1020
1022,1019,1012,908,912,924,943,958,967,1023
1018,1018,1013,989,990,992,1000,1004,1008,1020
1022,1020,1014,983,981,984,995,1000,1004,1020
1019,1019,1015,1007,1006,1006,1012,1014,1014,1021
1021,1020,1018,1009,1009,1010,1012,1013,1016,1021
1018,1019,1010,1001,1002,1002,1003,1004,1007,1020
1021,1020,1009,999,998,999,1000,1003,1005,1020
1022,1021,1017,1012,1012,1013,1014,1014,1014,1021
1023,1023,1022,1020,1021,1022,1022,1022,1021,1023
1023,1019,1011,947,947,951,957,964,971,1021
1022,1022,1010,907,911,923,941,960,970,1021
1019,1017,1014,989,989,991,1000,1005,1006,1018
1020,1018,1014,983,982,985,993,999,1004,1022
1021,1020,1015,1006,1005,1007,1010,1013,1014,1019
1023,1021,1016,1009,1010,1010,1013,1012,1017,1021
1018,1018,1011,1002,1001,1003,1004,1004,1006,1020
1021,1021,1010,1000,999,999,1002,1002,1005,1021
1019,1020,1016,1011,1011,1013,1014,1014,1015,1020
1023,1023,1022,1021,1020,1021,1021,1021,1021,1023
1020,1019,1009,947,947,951,957,964,973,1022
1022,1023,1011,907,912,922,944,959,970,1021
1019,1017,1013,988,989,992,999,1004,1008,1019
1020,1019,1014,983,982,986,995,998,1004,1022
1018,1019,1013,1005,1006,1006,1010,1014,1016,1019
1022,1020,1017,1009,1010,1009,1013,1014,1016,1021
1019,1018,1011,1002,1002,1002,1002,1005,1006,1019
1021,1019,1011,1000,999,999,1002,1003,1004,1020
1020,1022,1017,1013,1011,1014,1014,1013,1015,1022
1023,1023,1021,1022,1021,1022,1022,1022,1023,1023
1023,1018,1011,947,945,951,958,967,971,1020
1023,1021,1011,908,910,923,942,957,969,1023
1016,1018,1013,990,990,992,999,1003,1007,1019
1022,1020,1014,983,982,985,994,1000,1005,1021
1021,1018,1015,1007,1005,1007,1011,1013,1015,1021
1019,1020,1015,1009,1009,1010,1014,1014,1015,1022
1015,1018,1009,1001,1003,1001,1003,1004,1004,1020
1020,1017,1010,998,998,999,1001,1004,1005,1020
1022,1020,1016,1012,1012,1012,1013,1014,1015,1022
1023,1023,1021,1021,1023,1021,1022,1021,1021,1023
1023,1020,1010,947,945,950,958,964,973,1021
1021,1020,1012,908,911,923,942,959,970,1023
1018,1019,1011,988,990,992,999,1003,1005,1019
1021,1019,1016,981,981,985,993,998,1002,1020
1021,1017,1016,1007,1005,1006,1010,1013,1015,1020
1020,1020,1015,1010,1008,1009,1013,1014,1014,1022
1017,1015,1010,1000,1001,1001,1003,1005,1003,1019
1021,1019,1010,999,998,998,1002,1001,1003,1020
1021,1021,1015,1012,1011,1012,1013,1013,1015,1020
1023,1023,1022,1022,1021,1021,1022,1022,1022,1023
1021,1020,1010,947,947,950,959,966,971,1022
1022,1021,1009,906,913,924,942,959,969,1020
1017,1019,1012,989,991,991,1000,1003,1008,1019
1022,1018,1013,982,981,984,994,1000,1002,1020
1020,1019,1015,1004,1003,1006,1010,1011,1013,1018
1021,1022,1015,1008,1008,1008,1011,1014,1016,1021
1018,1019,1009,1001,1001,1002,1003,1004,1006,1020
1021,1019,1009,997,998,999,1001,1003,1005,1021
1023,1019,1016,1012,1011,1012,1013,1014,1015,1020
1022,1023,1020,1022,1021,1022,1022,1021,1021,1023
1023,1020,1010,946,948,952,957,965,972,1022
1023,1020,1012,908,912,922,943,958,968,1023
1018,1018,1012,990,989,992,1001,1004,1007,1019
1020,1021,1014,982,980,984,994,999,1003,1020
1021,1016,1014,1006,1004,1006,1009,1014,1014,1021
1020,1020,1015,1010,1009,1010,1012,1015,1015,1021
1019,1018,1010,1001,1001,1002,1003,1003,1005,1018
1021,1018,1011,1000,1000,1000,1000,1002,1005,1019
1020,1021,1019,1012,1012,1012,1014,1014,1015,1021
1023,1023,1022,1022,1022,1022,1023,1023,1022,1023
1020,1019,1011,947,947,951,957,965,972,1022
1023,1021,1013,905,912,922,942,959,969,1023
1016,1017,1014,989,990,992,1001,1005,1007,1018
1018,1019,1015,980,982,983,993,999,1003,1021
1020,1018,1016,1005,1007,1007,1009,1012,1016,1019
1022,1019,1016,1009,1010,1009,1013,1015,1016,1021
1020,1016,1011,1002,1001,1002,1003,1005,1005,1020
1020,1018,1009,1000,997,999,1002,1002,1004,1019
1021,1020,1018,1011,1011,1011,1011,1013,1014,1021
1023,1023,1022,1022,1022,1022,1022,1022,1021,1023
1023,1020,1010,948,946,951,958,966,972,1023
1023,1022,1012,907,911,923,942,958,970,1022
1016,1017,1013,989,990,991,999,1005,1007,1020
1020,1019,1011,983,982,983,992,999,1003,1023
1019,1018,1016,1007,1006,1007,1011,1013,1013,1019
1021,1020,1016,1008,1008,1011,1012,1014,1016,1021
1017,1019,1010,1002,1002,1003,1003,1004,1006,1020
1022,1020,1009,1000,999,1000,1001,1004,1004,1019
1021,1020,1018,1012,1012,1013,1015,1014,1016,1020
1023,1023,1021,1020,1020,1021,1022,1021,1022,1023
1022,1021,1009,947,944,949,956,964,971,1022
1022,1021,1009,907,910,922,942,959,968,1023
1016,1018,1012,988,988,991,1001,1003,1008,1019
1023,1020,1013,983,981,985,992,1000,1002,1020
1019,1020,1014,1007,1005,1006,1010,1013,1015,1022
1021,1020,1017,1009,1008,1009,1013,1014,1015,1023
1020,1017,1011,1003,1001,1002,1003,1005,1006,1019
1021,1019,1010,999,998,1000,1002,1001,1006,1019
1020,1020,1018,1012,1013,1013,1012,1014,1015,1023
1023,1023,1021,1021,1022,1021,1021,1022,1023,1023
1021,1019,1010,947,947,951,959,966,972,1021
1021,1019,1011,906,911,924,943,958,969,1022
1018,1017,1013,988,989,992,998,1004,1005,1019
1022,1020,1014,982,979,984,993,1000,1002,1021
1018,1018,1018,1004,1006,1006,1011,1012,1015,1021
1023,1020,1017,1009,1008,1011,1012,1013,1015,1019
1020,1019,1010,1001,1001,1001,1003,1005,1006,1019
1021,1018,1010,999,998,1000,1002,1003,1004,1020
1020,1020,1017,1011,1012,1013,1013,1014,1015,1023
1023,1023,1021,1022,1021,1020,1021,1021,1021,1022
1023,1020,1010,946,947,950,958,964,972,1020
1023,1018,1013,906,909,923,942,958,968,1023
1018,1017,1011,989,990,993,998,1004,1007,1019
1020,1020,1012,982,982,984,994,998,1004,1021
1020,1019,1016,1006,1005,1007,1012,1012,1015,1020
1021,1019,1017,1008,1009,1010,1011,1014,1014,1021
1018,1017,1012,1002,1001,1002,1003,1005,1004,1020
1020,1019,1009,998,998,1000,1001,1002,1005,1020
1020,1021,1017,1013,1013,1013,1015,1013,1014,1021
1023,1023,1022,1022,1021,1022,1022,1021,1022,1023
1021,1018,1011,945,945,950,957,965,971,1023
1023,1021,1012,905,911,923,942,958,970,1023
1017,1018,1010,989,991,991,1000,1003,1009,1019
1021,1019,1014,984,981,985,995,999,1002,1021
1020,1019,1017,1006,1005,1007,1011,1012,1014,1023
1021,1021,1016,1008,1009,1010,1012,1013,1017,1022
1020,1019,1010,1000,1001,1001,1003,1005,1006,1020
1021,1019,1011,1000,1000,997,1000,1002,1005,1020
1022,1020,1017,1012,1012,1013,1014,1014,1015,1021
1022,1023,1021,1021,1021,1022,1022,1023,1023,1023
1022,1021,1011,947,946,951,957,964,972,1022
1021,1020,1009,906,911,921,942,957,970,1021
1018,1018,1012,991,988,990,1000,1004,1007,1019
1023,1022,1016,983,981,985,993,999,1001,1020
1020,1019,1014,1004,1005,1007,1011,1013,1016,1023
1021,1020,1015,1009,1008,1010,1014,1014,1016,1020
1019,1019,1011,1001,1001,1000,1004,1004,1005,1018
1021,1018,1011,1000,998,1000,1003,1004,1004,1020
1021,1020,1017,1012,1011,1013,1014,1015,1015,1023
1023,1023,1022,1021,1022,1021,1022,1020,1022,1023
1023,1020,1010,947,945,950,958,965,973,1021
1023,1019,1011,907,910,921,943,959,970,1023
1017,1018,1015,990,989,991,999,1004,1005,1018
1021,1020,1014,982,982,983,994,998,1003,1022
1020,1019,1013,1005,1006,1007,1013,1012,1016,1021
1021,1019,1015,1009,1009,1009,1012,1014,1014,1020
1020,1017,1011,1002,1001,1002,1003,1005,1005,1019
1020,1017,1011,999,999,999,1000,1003,1003,1021
1021,1021,1016,1011,1011,1012,1013,1013,1015,1023
1023,1023,1022,1021,1021,1021,1023,1021,1022,1023
1023,1018,1010,947,947,949,957,965,971,1019
1022,1021,1012,907,911,923,941,958,969,1022
1017,1019,1013,988,990,992,999,1003,1008,1020
1020,1020,1012,981,980,984,995,998,1004,1022
1021,1017,1015,1006,1006,1005,1010,1014,1013,1020
1021,1018,1016,1010,1008,1010,1011,1014,1014,1020
1019,1017,1011,1002,1001,1002,1002,1005,1005,1019
1021,1021,1010,997,999,999,1001,1002,1005,1021
1022,1021,1018,1012,1012,1011,1013,1013,1016,1021
1023,1021,1022,1023,1021,1021,1021,1022,1021,1021
1022,1019,1011,947,946,950,957,965,971,1021
1023,1020,1012,907,912,922,942,957,969,1023
1018,1018,1010,989,990,992,1000,1004,1009,1018
1022,1019,1013,983,981,984,992,998,1004,1021
1019,1018,1015,1006,1004,1007,1010,1013,1013,1021
1020,1019,1017,1007,1008,1009,1012,1013,1015,1021
1020,1019,1009,1001,1001,1001,1003,1002,1007,1019
1020,1017,1010,999,998,998,1002,1003,1004,1019
1022,1019,1017,1012,1011,1012,1013,1015,1013,1020
1022,1023,1022,1022,1022,1021,1021,1022,1020,1023
1019,1020,1010,946,948,950,958,964,972,1021
1023,1021,1010,906,911,922,942,957,970,1021
1018,1016,1012,990,989,993,998,1005,1007,1019
1021,1020,1015,982,983,985,993,998,1002,1021
1019,1019,1015,1005,1005,1007,1012,1013,1015,1022
1022,1020,1016,1008,1010,1009,1011,1014,1015,1021
1020,1018,1010,1001,1000,1002,1003,1005,1007,1020
1021,1018,1011,1000,997,1000,1000,1003,1004,1021
1021,1021,1019,1012,1012,1013,1014,1013,1014,1021
1023,1023,1020,1021,1022,1021,1022,1023,1021,1023
1023,1020,1009,946,945,950,956,964,970,1022
1023,1020,1011,906,909,922,941,958,970,1023
1016,1017,1013,988,990,992,1000,1005,1008,1020
1020,1021,1015,982,980,984,994,996,1003,1022
1020,1019,1014,1006,1006,1006,1010,1014,1014,1022
1022,1018,1016,1009,1009,1009,1013,1015,1015,1021
1020,1019,1010,1001,1002,1001,1004,1004,1006,1019
1022,1020,1009,998,999,999,1001,1002,1005,1021
1020,1019,1017,1013,1011,1012,1013,1014,1014,1020
1023,1023,1021,1022,1022,1022,1023,1022,1022,1023
1022,1020,1011,946,945,950,958,964,973,1023
1023,1020,1011,907,911,921,940,959,971,1021
1014,1017,1012,988,989,993,999,1005,1006,1019
1019,1020,1013,981,980,984,996,998,1002,1022
1020,1020,1015,1005,1006,1007,1012,1012,1014,1021
1021,1020,1015,1010,1009,1010,1012,1014,1017,1020
1020,1018,1010,1002,1001,1001,1002,1005,1006,1019
1021,1018,1011,999,998,1000,1001,1004,1004,1019
1020,1020,1017,1012,1012,1012,1014,1015,1014,1022
1023,1023,1021,1022,1021,1021,1022,1020,1022,1023
1023,1018,1010,946,947,950,958,965,973,1022
1022,1019,1010,906,911,924,939,958,969,1022
1016,1018,1013,990,989,992,1001,1003,1005,1018
1020,1020,1013,982,981,983,994,997,1003,1021
1023,1020,1016,1005,1006,1007,1009,1011,1016,1020
1021,1020,1016,1010,1008,1009,1013,1015,1015,1020
1020,1019,1011,1002,1001,1003,1002,1005,1004,1020
1021,1018,1010,998,998,999,1001,1003,1003,1021
1023,1021,1018,1011,1013,1011,1014,1014,1015,1022
1023,1023,1021,1023,1022,1022,1020,1022,1022,1023
1023,1019,1010,947,947,952,957,966,973,1021
1023,1020,1010,906,910,922,942,959,969,1023
1017,1019,1013,988,990,993,1000,1003,1007,1019
1022,1020,1012,982,981,986,994,998,1003,1021
1020,1018,1015,1007,1005,1007,1010,1014,1015,1020
1020,1019,1018,1008,1009,1009,1012,1014,1013,1022
1020,1017,1010,1001,1000,1003,1002,1006,1005,1018
1022,1018,1011,999,998,1000,1001,1003,1005,1020
1022,1020,1017,1012,1012,1011,1014,1013,1015,1021
1023,1023,1022,1021,1022,1022,1022,1021,1022,1023
1020,1021,1010,947,946,951,957,964,972,1020
1022,1018,1011,906,911,922,941,959,969,1022
1017,1016,1014,987,989,992,1000,1003,1007,1020
1021,1020,1012,982,981,983,995,995,1003,1021
1019,1020,1014,1006,1004,1008,1010,1013,1015,1020
1021,1019,1017,1008,1010,1009,1014,1015,1016,1021
1020,1016,1010,1001,1000,1001,1003,1005,1004,1019
1022,1018,1011,998,999,997,1001,1002,1004,1021
1022,1020,1018,1013,1012,1012,1013,1012,1014,1021
1023,1023,1020,1021,1020,1021,1022,1021,1022,1023
1023,1020,1010,947,946,950,957,966,972,1022
1020,1018,1013,905,910,921,943,958,967,1022
1015,1018,1013,988,990,991,999,1003,1007,1020
1022,1019,1012,980,979,983,993,998,1005,1022
1019,1018,1015,1005,1005,1006,1010,1014,1014,1018
1021,1020,1016,1008,1008,1008,1013,1013,1016,1021
1020,1018,1010,1001,1002,1001,1004,1004,1005,1021
1023,1019,1011,999,999,999,1001,1002,1004,1019
1021,1021,1017,1013,1011,1013,1014,1013,1016,1020
1023,1023,1020,1023,1022,1020,1022,1022,1021,1023
1021,1018,1009,946,945,949,958,965,972,1021
1022,1020,1012,905,911,922,942,957,968,1023
1016,1019,1013,989,989,993,998,1003,1006,1020
1021,1019,1013,982,982,983,993,1000,1004,1020
1021,1017,1016,1005,1007,1005,1012,1014,1014,1020
1021,1019,1015,1009,1008,1009,1014,1013,1016,1021
1021,1018,1010,1001,1003,1002,1004,1004,1007,1020
1021,1019,1010,999,998,1000,1000,1002,1005,1021
1022,1020,1016,1013,1011,1011,1014,1014,1015,1019
1023,1023,1022,1022,1023,1021,1022,1023,1021,1023
1021,1019,1010,946,947,950,957,965,972,1021
1023,1020,1010,906,910,923,941,957,969,1022
1020,1017,1013,989,990,992,1000,1004,1008,1019
1022,1019,1015,981,981,982,994,998,1004,1022
1018,1020,1016,1006,1006,1006,1012,1013,1015,1021
1020,1019,1015,1010,1008,1010,1012,1014,1017,1021
1022,1019,1010,1002,1001,1003,1002,1003,1005,1020
1020,1020,1010,999,998,1000,1001,1003,1005,1020
1019,1020,1017,1013,1012,1011,1013,1015,1014,1021
1023,1023,1021,1021,1021,1022,1023,1022,1022,1023
1023,1020,1010,946,946,951,959,965,973,1022
1023,1021,1011,907,910,922,940,957,968,1021
1018,1016,1012,988,990,991,999,1003,1008,1019
1022,1020,1015,981,981,982,994,998,1003,1023
1021,1018,1014,1007,1004,1007,1011,1011,1015,1020
1021,1018,1015,1009,1008,1010,1012,1014,1016,1021
1019,1017,1009,1001,1001,1001,1003,1005,1005,1020
