987,1000,999,1003,1003,1004,1004,1007,1009,1018
1021,1017,1010,998,996,998,1002,1003,1004,1021
1022,1021,1019,1011,1011,1013,1012,1013,1014,1021
1023,1023,1020,1019,1021,1022,1022,1021,1023,1023
1020,1021,1011,945,945,948,957,962,972,1021
1023,1019,1014,906,910,919,942,956,966,1020
1020,1016,1013,987,988,990,996,1003,1007,1021
1022,1022,1015,978,978,980,991,996,1003,1023
1020,1019,1016,1004,1006,1005,1011,1012,1016,1021
1022,1018,1015,1007,1007,1010,1013,1015,1017,1020
1021,1016,1011,1002,1001,1001,1003,1005,1005,1020
1022,1017,1012,998,998,1000,1000,1002,1003,1022
1022,1021,1017,1010,1012,1012,1013,1013,1016,1023
1023,1023,1020,1022,1022,1021,1022,1021,1021,1022
1023,1017,1013,946,944,948,956,964,971,1022
1023,1019,1014,904,909,920,940,956,968,1022
1018,1020,1013,986,989,988,999,1001,1006,1021
1021,1020,1012,978,977,978,992,997,1004,1022
1021,1018,1015,1006,1005,1006,1010,1012,1015,1021
1020,1019,1017,1009,1009,1010,1012,1014,1014,1020
1020,1018,1012,1001,1001,1002,1002,1004,1005,1019
1020,1019,1009,997,998,998,1000,1002,1003,1022
1022,1021,1016,1012,1013,1011,1014,1013,1016,1021
1023,1022,1021,1022,1021,1022,1021,1023,1021,1022
1023,1019,1013,946,942,949,956,964,971,1022
1022,1022,1014,905,910,920,941,955,969,1023
1016,1018,1013,987,989,989,999,1003,1008,1021
1023,1020,1015,978,978,979,990,996,1002,1021
1020,1018,1016,1006,1005,1007,1010,1012,1012,1020
1019,1019,1016,1008,1009,1008,1013,1013,1016,1022
1021,1019,1009,1001,1001,1001,1003,1003,1005,1021
1023,1019,1009,999,998,999,1002,1001,1005,1018
1023,1019,1018,1011,1011,1012,1013,1014,1014,1019
1022,1023,1022,1022,1020,1022,1021,1022,1022,1023
1021,1021,1012,945,945,949,957,963,971,1023
1022,1021,1012,905,910,920,942,956,970,1022
1021,1017,1012,987,988,989,998,1003,1007,1020
1021,1020,1014,979,976,981,991,997,1001,1021
1019,1019,1017,1005,1005,1005,1012,1012,1014,1021
1021,1019,1017,1007,1009,1007,1011,1013,1016,1020
1021,1019,1010,1002,1001,1002,1004,1004,1007,1021
1022,1017,1011,999,999,999,1001,1003,1004,1019
1020,1019,1018,1011,1011,1013,1013,1014,1015,1020
1023,1023,1021,1021,1022,1022,1022,1021,1021,1023
1023,1019,1010,945,945,947,957,963,972,1022
1023,1020,1012,904,910,919,940,958,969,1023
1018,1018,1015,987,987,991,998,1002,1005,1021
1019,1020,1015,979,979,978,993,996,1002,1021
1021,1019,1015,1006,1005,1006,1011,1012,1016,1020
1022,1018,1015,1009,1008,1010,1011,1015,1016,1020
1018,1017,1011,1002,1000,1002,1003,1004,1005,1020
1018,1018,1009,998,996,999,1001,1003,1003,1019
1023,1021,1017,1011,1012,1012,1014,1012,1014,1021
1022,1023,1022,1022,1021,1021,1021,1022,1023,1023
1021,1019,1013,945,945,948,956,963,972,1023
1023,1022,1012,903,909,919,941,956,968,1023
1020,1016,1012,986,988,990,999,1002,1006,1022
1021,1019,1013,979,978,981,991,997,1002,1022
1018,1019,1015,1005,1004,1006,1011,1013,1014,1019
1021,1020,1015,1007,1009,1009,1012,1013,1015,1020
1022,1018,1010,1001,1000,1001,1003,1004,1005,1018
1021,1020,1011,999,998,998,999,1002,1004,1022
1021,1021,1018,1011,1010,1012,1013,1014,1014,1021
1022,1023,1021,1020,1023,1021,1022,1022,1021,1021
1022,1019,1011,946,945,947,955,963,970,1022
1022,1018,1012,905,910,919,941,956,968,1023
1018,1018,1015,987,988,989,998,1004,1007,1021
1022,1020,1014,979,978,978,992,996,1001,1021
1021,1017,1015,1006,1005,1006,1010,1012,1014,1022
1021,1018,1015,1009,1008,1008,1012,1014,1016,1021
1020,1019,1010,1001,1002,1002,1003,1005,1005,1020
1023,1019,1009,998,998,997,1002,1002,1004,1021
1022,1020,1017,1012,1012,1011,1013,1014,1015,1023
1023,1023,1022,1022,1021,1023,1021,1023,1022,1023
1022,1020,1011,945,943,948,957,964,971,1023
1023,1022,1011,905,909,920,940,955,968,1023
1019,1017,1014,987,989,989,998,1002,1007,1019
1021,1020,1015,978,978,979,992,998,1003,1023
1022,1018,1015,1006,1007,1007,1010,1013,1015,1018
1020,1020,1016,1009,1008,1010,1012,1014,1015,1022
1021,1017,1010,1002,1001,1001,1003,1004,1004,1020
1020,1016,1010,999,997,998,1001,1003,1005,1022
1022,1022,1018,1011,1011,1011,1014,1013,1015,1020
1023,1023,1022,1021,1023,1022,1022,1021,1022,1023
1022,1018,1007,946,944,948,956,963,971,1023
1023,1021,1012,904,909,919,940,955,968,1023
1016,1017,1013,985,989,989,999,1004,1006,1019
1022,1020,1012,980,978,981,991,995,1001,1022
1020,1018,1015,1005,1004,1005,1010,1012,1015,1021
1020,1018,1016,1008,1009,1008,1013,1015,1016,1020
1020,1018,1011,1000,1001,1000,1004,1004,1005,1019
1022,1019,1009,998,998,998,999,1001,1003,1018
1022,1020,1016,1012,1011,1012,1012,1014,1015,1021
1023,1023,1022,1022,1022,1022,1023,1022,1022,1023
1023,1020,1011,944,945,949,957,963,971,1020
1019,1018,1011,903,910,920,940,956,967,1023
1019,1018,1013,987,987,990,999,1001,1007,1018
1021,1019,1016,979,977,981,991,997,1004,1021
1021,1018,1014,1004,1006,1006,1010,1012,1015,1021
1022,1021,1015,1009,1008,1009,1012,1013,1015,1020
1020,1018,1010,1001,1001,1001,1003,1005,1006,1019
1021,1018,1011,997,998,997,1001,1003,1003,1020
1021,1019,1017,1011,1012,1012,1013,1014,1015,1021
1023,1023,1022,1022,1021,1021,1022,1021,1023,1023
1020,1018,1009,944,944,949,957,964,970,1021
1022,1019,1011,902,909,920,939,955,966,1023
1018,1016,1014,987,986,989,998,1002,1007,1020
1021,1018,1014,979,978,979,990,998,1003,1021
1021,1018,1017,1004,1005,1006,1010,1013,1013,1022
1020,1020,1015,1010,1009,1010,1012,1013,1016,1022
1022,1018,1010,1001,1000,1001,1001,1004,1003,1021
1021,1018,1012,998,998,998,1000,1001,1004,1020
1022,1020,1017,1011,1012,1013,1013,1014,1015,1020
1023,1023,1020,1021,1021,1023,1022,1022,1022,1023
1023,1018,1010,945,944,948,956,962,970,1022
1022,1021,1013,903,910,919,939,955,969,1021
1017,1016,1012,986,987,990,999,1003,1007,1020
1022,1018,1012,979,977,979,992,996,1001,1021
1020,1017,1016,1006,1006,1006,1011,1011,1015,1019
1021,1019,1018,1007,1007,1008,1012,1013,1016,1020
1019,1019,1010,1002,1002,1002,1003,1004,1004,1018
1023,1018,1011,999,997,999,1000,1000,1002,1020
1021,1020,1017,1010,1012,1011,1012,1013,1015,1020
1023,1023,1021,1020,1021,1021,1023,1022,1023,1023
1021,1018,1009,944,941,948,956,963,971,1020
1020,1019,1011,904,909,919,940,955,968,1023
1019,1017,1013,987,988,989,998,1001,1008,1019
1021,1019,1013,979,976,980,992,998,1004,1021
1021,1016,1014,1006,1005,1006,1011,1014,1014,1020
1021,1019,1016,1008,1009,1009,1012,1014,1017,1021
1020,1017,1011,1002,1002,1001,1002,1004,1005,1020
1021,1017,1010,997,999,997,1001,1002,1004,1020
1022,1020,1018,1012,1012,1011,1014,1014,1014,1020
1023,1023,1021,1022,1023,1021,1023,1021,1021,1023
1021,1018,1011,944,944,947,955,962,971,1021
1023,1019,1012,903,907,918,939,955,968,1022
1018,1018,1013,987,987,990,999,1002,1005,1021
1023,1019,1013,978,975,980,991,996,1002,1021
1020,1017,1016,1005,1005,1005,1010,1013,1016,1021
1021,1019,1017,1009,1009,1009,1013,1015,1014,1022
1020,1018,1010,1000,1001,1003,1003,1004,1005,1020
1021,1018,1009,998,997,998,1000,1002,1002,1021
1022,1020,1017,1011,1011,1012,1014,1012,1017,1020
1023,1023,1023,1021,1022,1023,1023,1023,1022,1023
1023,1019,1009,943,943,948,957,963,970,1023
1023,1016,1010,903,909,919,940,954,967,1022
1018,1017,1013,985,987,989,997,1002,1007,1019
1021,1020,1015,977,978,977,992,997,1000,1021
1021,1019,1016,1005,1004,1007,1011,1013,1015,1019
1020,1019,1017,1008,1008,1008,1013,1013,1016,1020
1019,1018,1011,1001,1002,1001,1003,1005,1006,1019
1021,1017,1009,997,997,997,1001,1002,1003,1021
1022,1020,1018,1012,1011,1013,1013,1013,1015,1020
1023,1023,1022,1023,1023,1023,1021,1022,1022,1023
1020,1018,1012,945,945,947,956,963,970,1022
1023,1019,1012,905,909,920,941,956,969,1023
1018,1015,1014,988,988,991,997,1002,1007,1019
1021,1018,1014,978,978,979,991,997,1002,1023
1020,1019,1016,1006,1004,1006,1010,1013,1013,1020
1021,1018,1015,1009,1008,1008,1013,1014,1016,1022
1020,1018,1009,1001,1001,1002,1003,1005,1005,1019
1020,1017,1012,998,998,998,999,1002,1004,1019
1019,1021,1017,1011,1011,1011,1014,1013,1015,1021
1023,1023,1022,1022,1023,1023,1023,1023,1022,1023
1023,1018,1010,945,945,950,957,963,971,1021
1023,1020,1014,905,912,921,939,955,969,1021
1016,1017,1014,986,987,989,998,1004,1006,1019
1023,1019,1014,978,978,979,991,997,1002,1021
1020,1017,1015,1005,1006,1006,1011,1012,1015,1020
1021,1020,1017,1008,1008,1008,1012,1015,1015,1021
1019,1017,1009,1001,1000,1000,1003,1004,1005,1019
1021,1018,1011,997,997,998,1001,1002,1005,1020
1022,1020,1017,1013,1012,1013,1013,1014,1016,1022
1023,1023,1022,1023,1022,1022,1023,1023,1023,1023
1022,1018,1010,945,943,949,957,964,971,1022
1020,1019,1013,906,910,921,942,956,969,1023
1014,1018,1013,987,987,988,998,1003,1007,1021
1019,1019,1012,978,976,979,990,997,1001,1021
1019,1016,1016,1004,1006,1007,1010,1012,1016,1020
1019,1019,1015,1009,1010,1009,1012,1014,1016,1022
1020,1017,1010,1000,1002,1002,1003,1003,1006,1019
1022,1017,1011,997,998,998,999,1002,1003,1020
1020,1020,1017,1011,1010,1011,1012,1013,1014,1020
1023,1023,1022,1022,1023,1022,1023,1022,1023,1023
1021,1019,1012,944,945,949,956,962,971,1022
1023,1020,1013,906,909,919,941,957,968,1023
1016,1018,1013,986,987,990,999,1003,1006,1019
1022,1020,1014,978,976,981,992,995,1001,1023
1019,1018,1015,1006,1005,1005,1009,1012,1014,1022
1020,1021,1016,1008,1008,1008,1013,1014,1015,1021
1018,1019,1010,1001,1002,1002,1003,1005,1005,1019
1022,1020,1010,997,997,998,1002,1001,1004,1020
1017,1017,1018,1011,1012,1012,1013,1014,1014,1021
1022,1023,1021,1023,1023,1021,1022,1023,1022,1023
1023,1019,1011,945,944,948,956,964,971,1021
1021,1020,1014,906,909,921,941,956,968,1022
1018,1017,1013,987,988,991,999,1003,1007,1020
1020,1020,1015,978,978,979,991,998,1003,1021
1020,1019,1017,1006,1005,1006,1011,1013,1016,1019
1022,1019,1016,1008,1009,1009,1012,1013,1016,1021
1020,1019,1010,1001,1001,1001,1002,1004,1004,1018
1021,1016,1011,998,997,996,1002,1001,1004,1019
1019,1019,1018,1012,1012,1013,1013,1014,1014,1023
1023,1023,1021,1023,1023,1022,1022,1023,1023,1023
1019,1020,1011,946,945,948,957,963,971,1022
1023,1021,1013,906,909,921,941,957,967,1023
1017,1017,1013,987,988,991,997,1003,1007,1019
1021,1019,1014,980,978,980,991,997,1002,1021
1019,1018,1015,1005,1004,1005,1012,1012,1014,1021
1022,1018,1015,1007,1008,1009,1012,1016,1015,1022
1020,1018,1011,1001,1002,1002,1004,1004,1006,1019
1021,1019,1012,998,997,998,999,1002,1003,1019
1022,1020,1018,1013,1011,1012,1013,1013,1016,1021
1023,1023,1022,1023,1023,1023,1023,1022,1023,1023
1023,1018,1010,943,945,948,955,963,971,1022
1023,1021,1013,906,908,919,940,956,969,1022
1017,1018,1015,989,987,990,999,1002,1007,1018
1022,1019,1015,977,977,981,992,997,1002,1023
1020,1018,1016,1006,1005,1007,1009,1013,1016,1021
1020,1020,1016,1009,1008,1008,1013,1014,1017,1019
1017,1016,1010,1000,1002,1001,1004,1004,1004,1020
1021,1019,1009,998,998,1000,1000,1002,1002,1021
1021,1020,1018,1013,1012,1011,1014,1014,1015,1021
1023,1023,1020,1022,1023,1022,1023,1022,1023,1023
1021,1018,1011,943,942,946,957,962,968,1022
1022,1021,1010,904,907,919,940,955,968,1023
1016,1016,1013,987,987,990,998,1002,1007,1019
1022,1018,1014,979,976,980,992,996,1002,1021
1020,1018,1014,1005,1005,1006,1011,1012,1015,1021
1021,1019,1016,1008,1009,1009,1011,1014,1015,1023
1019,1017,1011,1000,1002,1002,1002,1005,1005,1019
1020,1019,1011,999,997,997,1000,1002,1004,1018
1020,1021,1018,1011,1011,1011,1013,1014,1015,1022
1023,1023,1022,1023,1023,1023,1023,1023,1021,1023
1022,1019,1009,944,943,947,954,961,970,1022
1022,1020,1013,903,905,918,939,954,968,1021
1018,1018,1012,986,987,990,999,1003,1006,1019
1021,1020,1013,979,976,980,991,998,1002,1023
1020,1019,1015,1006,1005,1006,1010,1013,1014,1020
1021,1020,1017,1009,1008,1009,1014,1014,1015,1021
1018,1018,1010,1001,1002,1000,1003,1004,1004,1019
1021,1017,1011,997,997,999,1001,1001,1004,1019
1021,1020,1017,1012,1012,1013,1013,1013,1015,1021
1022,1023,1021,1023,1023,1022,1023,1022,1023,1023
1023,1017,1012,943,942,946,954,961,968,1021
1023,1019,1012,902,905,919,938,954,968,1023
1017,1016,1012,986,987,990,998,1001,1009,1020
1021,1018,1015,979,978,978,992,996,1002,1020
1021,1018,1017,1004,1005,1006,1009,1011,1015,1019
1022,1021,1016,1009,1008,1009,1013,1012,1017,1022
1018,1018,1011,1002,1001,1001,1002,1004,1005,1020
1018,1019,1011,998,997,999,1000,1002,1004,1020
1020,1021,1015,1011,1012,1013,1013,1014,1015,1022
1023,1023,1020,1023,1023,1022,1022,1023,1022,1023
1019,1019,1011,943,943,947,954,962,969,1021
1023,1023,1011,903,904,919,939,955,967,1023
1016,1018,1013,987,987,991,998,1002,1006,1020
1023,1019,1015,979,978,979,991,999,1002,1022
1020,1020,1016,1004,1003,1006,1011,1013,1014,1021
1020,1019,1016,1007,1008,1008,1013,1015,1015,1022
1018,1019,1010,1000,1001,1002,1002,1004,1005,1019
1021,1017,1010,998,1000,998,1001,1001,1005,1020
1020,1020,1018,1013,1012,1012,1013,1014,1015,1019
1023,1023,1022,1023,1022,1023,1023,1022,1022,1023
1023,1019,1011,943,942,946,955,961,971,1023
1021,1019,1012,903,906,918,939,955,968,1023
1018,1016,1014,988,987,990,997,1003,1007,1019
1020,1020,1014,978,977,981,992,995,1002,1023
1021,1017,1015,1005,1005,1006,1010,1013,1015,1020
1021,1019,1016,1009,1008,1010,1012,1014,1016,1020
1017,1017,1010,1001,1001,1001,1002,1005,1003,1020
1021,1019,1010,998,998,999,1000,1001,1003,1020
1019,1019,1018,1012,1013,1012,1014,1015,1016,1021
1023,1023,1020,1022,1023,1023,1022,1023,1022,1023
1019,1018,1011,941,940,946,954,961,969,1021
1023,1018,1012,903,903,918,940,955,968,1023
1018,1017,1015,988,987,989,999,1003,1007,1020
1021,1020,1015,979,977,980,991,996,1001,1020
1021,1018,1015,1004,1004,1005,1011,1011,1015,1019
1022,1018,1015,1007,1009,1009,1014,1012,1015,1022
1018,1017,1010,1000,1002,1001,1003,1004,1006,1020
1021,1017,1010,999,997,997,999,1001,1004,1020
1022,1021,1018,1013,1011,1012,1012,1013,1015,1022
1023,1023,1021,1022,1023,1023,1022,1023,1022,1023
1023,1017,1010,943,940,945,952,962,970,1022
1021,1020,1013,903,900,917,936,955,967,1023
1017,1019,1015,987,988,989,998,1003,1006,1022
1021,1019,1012,978,976,980,991,997,1002,1023
1020,1019,1015,1005,1005,1006,1009,1013,1014,1020
1019,1020,1016,1008,1008,1009,1011,1014,1015,1020
1019,1018,1012,1002,1001,1001,1002,1005,1005,1020
1020,1019,1010,997,998,997,1002,1002,1005,1020
1021,1019,1018,1012,1013,1011,1014,1014,1015,1021
1023,1023,1022,1022,1021,1023,1023,1023,1022,1022
1022,1018,1012,941,940,945,954,960,968,1022
1023,1020,1012,901,900,915,938,954,968,1023
1019,1016,1013,986,986,990,996,1002,1007,1018
1022,1020,1015,980,976,980,992,995,1001,1022
1021,1018,1015,1005,1004,1004,1012,1010,1015,1021
1021,1018,1014,1009,1009,1010,1012,1014,1016,1020
1016,1019,1011,1001,1000,1002,1003,1004,1006,1020
1018,1018,1010,997,996,998,1000,1002,1003,1021
1021,1019,1015,1012,1012,1010,1013,1014,1013,1019
1023,1023,1023,1023,1023,1023,1023,1022,1021,1023
1019,1022,1012,943,941,946,953,962,969,1023
1021,1020,1010,900,902,916,937,955,968,1022
1018,1016,1013,987,987,991,998,1004,1007,1020
1020,1019,1014,979,975,979,991,997,1001,1022
1020,1019,1015,1005,1006,1007,1009,1011,1014,1020
1020,1021,1015,1008,1009,1009,1011,1014,1015,1020
1018,1018,1009,1001,1003,1001,1003,1004,1006,1020
1020,1018,1012,998,996,998,1000,1002,1003,1019
1020,1020,1018,1011,1012,1012,1014,1013,1014,1022
1023,1023,1022,1022,1022,1021,1023,1022,1022,1023
1022,1018,1012,943,940,945,954,961,970,1022
1023,1020,1013,902,902,917,939,953,967,1023
1018,1018,1014,988,987,988,1000,1002,1008,1021
1023,1019,1014,978,976,980,991,996,1002,1022
1020,1018,1015,1006,1004,1006,1011,1012,1014,1019
1020,1020,1015,1009,1008,1010,1014,1014,1015,1021
1017,1017,1010,1001,1002,1001,1002,1005,1006,1021
1018,1017,1010,998,998,998,999,1003,1004,1021
1021,1020,1018,1012,1012,1012,1014,1015,1015,1021
1023,1023,1022,1022,1023,1022,1023,1023,1023,1023
1022,1019,1011,943,940,946,954,960,970,1023
1023,1022,1014,901,901,914,939,954,967,1023
1018,1019,1014,988,986,990,998,1002,1008,1019
1023,1018,1013,977,976,980,992,995,1002,1023
1020,1016,1016,1005,1004,1005,1011,1012,1016,1022
1021,1020,1018,1009,1010,1008,1012,1013,1015,1019
1018,1020,1011,1002,1000,1001,1003,1004,1005,1020
1022,1019,1012,996,997,997,1001,1001,1003,1021
1022,1019,1017,1012,1012,1012,1012,1015,1016,1022
1023,1023,1021,1023,1021,1022,1023,1022,1023,1023
1022,1020,1012,942,941,946,955,962,968,1022
1022,1023,1015,900,902,916,936,953,966,1023
1019,1019,1013,987,984,990,998,1002,1007,1021
1020,1018,1014,979,976,978,992,998,1000,1020
1020,1019,1017,1004,1004,1005,1009,1012,1013,1019
1021,1020,1018,1009,1007,1010,1012,1014,1016,1022
1018,1017,1010,1001,1001,1002,1002,1005,1006,1021
1021,1018,1008,997,998,998,1000,1003,1004,1020
1022,1019,1018,1013,1012,1012,1013,1014,1015,1021
1023,1023,1023,1022,1023,1023,1023,1022,1022,1023
1023,1020,1012,942,942,945,953,960,970,1022
1023,1019,1012,899,901,916,938,954,967,1023
1019,1019,1013,987,987,989,1000,1003,1006,1018
1023,1021,1012,977,976,980,989,995,1003,1021
1020,1018,1014,1006,1004,1006,1010,1012,1014,1020
1019,1020,1016,1009,1009,1007,1012,1014,1014,1020
1016,1018,1011,1001,999,1001,1003,1004,1005,1020
1023,1019,1009,998,997,997,1000,1001,1005,1018
1020,1019,1017,1013,1011,1011,1015,1014,1014,1020
1023,1023,1022,1022,1022,1023,1022,1022,1022,1023
1020,1019,1011,942,940,946,954,962,971,1022
1023,1020,1013,902,901,917,939,956,966,1022
1017,1016,1014,988,986,990,998,1001,1005,1020
1023,1020,1014,978,976,981,991,996,1003,1021
1021,1018,1015,1006,1003,1005,1008,1013,1015,1020
1021,1019,1017,1009,1008,1009,1013,1014,1015,1021
1018,1017,1011,1001,1001,1001,1003,1004,1005,1018
1022,1018,1012,997,997,998,1001,1000,1004,1019
1021,1021,1017,1012,1012,1012,1014,1013,1015,1021
1023,1023,1020,1022,1023,1022,1023,1023,1023,1023
1023,1018,1012,942,942,945,956,961,968,1021
1022,1021,1014,902,901,917,939,954,966,1023
1016,1018,1013,987,986,990,999,1003,1009,1019
1021,1019,1013,977,975,977,991,996,1001,1020
1019,1018,1014,1006,1004,1006,1010,1012,1014,1019
1021,1020,1016,1008,1009,1009,1013,1014,1016,1022
1018,1017,1009,1000,1001,1001,1003,1005,1005,1019
1019,1018,1012,997,997,998,1001,1002,1003,1019
1020,1021,1016,1012,1010,1012,1014,1014,1015,1021
1023,1023,1021,1023,1022,1023,1021,1022,1023,1023
1022,1019,1011,942,938,946,953,960,969,1022
1022,1020,1013,899,900,916,938,954,965,1021
1016,1018,1015,988,987,989,998,1003,1005,1020
1022,1019,1014,978,976,980,991,996,1003,1020
1020,1018,1017,1004,1004,1006,1011,1013,1014,1021
1021,1019,1016,1009,1008,1009,1012,1014,1015,1021
1018,1017,1012,1000,1001,1001,1003,1004,1004,1020
1021,1020,1011,997,997,999,1000,1002,1005,1022
1022,1019,1016,1012,1012,1011,1014,1015,1015,1020
1022,1023,1022,1021,1021,1022,1023,1021,1022,1022
1023,1018,1010,942,940,946,954,962,969,1023
1020,1021,1012,901,901,916,937,954,967,1022
1018,1018,1013,987,987,990,998,1004,1007,1018
1019,1019,1015,979,974,979,992,997,1000,1022
1020,1019,1015,1006,1005,1007,1010,1012,1015,1022
1021,1019,1015,1009,1008,1009,1012,1014,1016,1021
1020,1017,1010,1001,1002,1002,1003,1005,1006,1019
1019,1017,1010,998,998,998,1001,1001,1003,1020
1021,1020,1018,1010,1012,1012,1013,1013,1014,1022
1023,1023,1020,1022,1022,1022,1022,1022,1023,1023
1021,1019,1010,943,941,945,955,962,971,1020
1023,1020,1012,901,904,917,940,955,968,1022
1018,1018,1013,987,986,989,999,1001,1005,1020
1022,1019,1013,977,976,979,991,996,1002,1021
1020,1017,1016,1004,1005,1004,1012,1015,1016,1020
1021,1019,1016,1008,1008,1009,1012,1013,1016,1022
1016,1019,1010,1002,1001,1001,1003,1005,1006,1020
1021,1018,1010,998,998,998,1000,1003,1004,1020
1019,1019,1017,1011,1010,1011,1014,1015,1013,1022
1023,1023,1022,1023,1020,1023,1022,1022,1020,1023
1018,1019,1011,942,941,945,953,962,970,1020
1020,1020,1013,902,904,917,939,956,968,1023
1017,1016,1014,987,986,990,998,1001,1007,1020
1021,1020,1014,979,975,980,991,996,1000,1022
1020,1019,1016,1006,1005,1005,1011,1013,1016,1021
1022,1018,1017,1009,1009,1010,1013,1015,1015,1022
1020,1018,1010,1001,1001,1000,1003,1004,1005,1020
1022,1019,1011,998,999,998,1000,1001,1003,1021
1021,1022,1016,1012,1012,1012,1013,1014,1017,1019
1023,1023,1021,1022,1021,1021,1023,1023,1022,1023
1023,1017,1009,944,943,946,955,961,970,1023
1022,1021,1012,903,904,917,938,954,969,1022
1017,1017,1012,987,987,987,998,1003,1007,1018
1020,1019,1014,978,975,979,992,996,1001,1021
1018,1018,1013,1006,1005,1006,1011,1012,1015,1018
1020,1021,1016,1007,1008,1009,1012,1012,1017,1022
1018,1016,1011,1001,1001,1001,1003,1004,1005,1019
1022,1019,1010,998,997,999,1000,1002,1004,1021
1021,1020,1018,1012,1012,1013,1013,1014,1015,1021
1023,1023,1023,1022,1021,1022,1022,1023,1023,1023
1022,1019,1011,944,940,946,956,963,970,1022
1023,1022,1012,903,904,918,941,955,968,1023
1016,1017,1014,987,987,989,997,1001,1007,1020
1022,1018,1013,978,977,977,990,997,1001,1021
1019,1019,1016,1005,1004,1005,1012,1012,1013,1020
1020,1020,1017,1008,1009,1009,1013,1013,1016,1019
1019,1018,1010,1000,1003,1002,1002,1004,1005,1019
1021,1019,1010,997,998,998,999,1002,1004,1020
1021,1020,1017,1012,1012,1011,1013,1014,1014,1021
1023,1023,1022,1022,1022,1022,1022,1022,1021,1023
1022,1020,1011,944,942,948,956,962,972,1021
1021,1020,1013,904,904,917,938,956,970,1023
1020,1016,1014,986,986,988,998,1002,1006,1020
1022,1018,1012,975,971,976,989,995,1001,1022
1019,1019,1015,1006,1005,1006,1010,1012,1015,1020
1021,1017,1016,1009,1008,1008,1013,1015,1014,1021
1020,1018,1011,1001,1002,1002,1003,1005,1005,1020
1021,1018,1012,998,998,998,1001,1003,1003,1019
1021,1020,1017,1013,1012,1011,1014,1014,1015,1019
1022,1023,1022,1022,1022,1022,1022,1022,1022,1023
1021,1017,1011,947,949,951,959,965,974,1021
1023,1020,1013,908,915,921,945,956,970,1023
1018,1018,1014,986,987,988,996,1001,1007,1019
1022,1019,1014,975,975,975,989,995,1000,1022
1019,1017,1016,1004,1006,1005,1011,1013,1014,1021
1021,1019,1018,1008,1008,1009,1013,1013,1015,1018
1019,1017,1011,1001,1001,1001,1003,1005,1006,1019
