987,1000,999,1003,1003,1004,1004,1007,1009,1018
1021,1018,1011,998,997,997,1000,1003,1002,1021
1022,1021,1016,1012,1011,1012,1014,1012,1016,1020
1023,1023,1022,1022,1022,1023,1021,1022,1022,1023
1019,1018,1011,948,945,949,957,964,971,1023
1023,1021,1010,907,905,918,940,956,969,1023
1017,1016,1013,988,985,989,999,1002,1007,1019
1023,1018,1012,976,972,975,988,996,999,1023
1019,1018,1015,1006,1004,1005,1010,1011,1014,1020
1021,1019,1015,1009,1008,1009,1013,1013,1017,1020
1019,1019,1010,1002,1001,1001,1003,1004,1005,1018
1023,1018,1010,997,1000,998,999,1001,1004,1020
1021,1020,1017,1011,1011,1011,1013,1014,1014,1021
1023,1023,1023,1022,1022,1022,1023,1022,1022,1023
1023,1020,1012,946,943,948,955,961,971,1020
1020,1020,1014,908,905,917,940,954,968,1022
1018,1018,1012,986,984,988,997,1003,1007,1021
1018,1021,1015,976,970,974,990,994,1001,1022
1019,1018,1016,1004,1004,1005,1009,1012,1015,1018
1022,1019,1015,1009,1007,1009,1011,1014,1015,1020
1018,1017,1010,1001,999,1000,1003,1005,1005,1021
1021,1018,1009,999,997,998,1001,1002,1004,1019
1021,1018,1017,1012,1013,1013,1013,1014,1015,1021
1023,1023,1021,1022,1022,1022,1021,1022,1022,1023
1022,1018,1011,944,941,946,955,963,971,1021
1023,1019,1013,903,901,917,939,953,970,1022
1018,1017,1014,987,985,988,996,1003,1006,1020
1021,1020,1014,976,971,972,987,995,1001,1022
1020,1017,1017,1005,1004,1005,1012,1012,1016,1019
1023,1020,1018,1008,1009,1010,1011,1015,1015,1020
1019,1017,1012,1001,1001,1002,1003,1004,1005,1019
1021,1018,1011,998,997,997,1000,1002,1003,1020
1022,1021,1017,1012,1011,1012,1014,1014,1016,1022
1022,1023,1022,1023,1021,1023,1022,1022,1022,1022
1023,1019,1010,944,942,947,955,962,971,1022
1022,1021,1012,905,903,915,939,955,967,1023
1016,1017,1012,987,983,988,997,1002,1006,1020
1019,1020,1013,975,969,973,990,995,1000,1019
1021,1019,1016,1008,1005,1006,1010,1013,1014,1021
1021,1020,1015,1009,1008,1008,1013,1015,1016,1022
1020,1019,1011,1001,1001,1001,1002,1004,1005,1019
1021,1018,1012,997,997,998,1000,1001,1004,1019
1021,1020,1018,1012,1012,1012,1012,1013,1015,1021
1023,1023,1021,1021,1023,1022,1023,1022,1022,1023
1023,1019,1012,943,941,946,954,961,971,1020
1022,1019,1014,902,899,915,939,954,968,1022
1018,1016,1014,985,985,988,997,1001,1006,1019
1020,1019,1014,976,971,973,989,994,1001,1022
1020,1016,1016,1006,1004,1004,1011,1013,1014,1020
1021,1020,1018,1009,1007,1010,1012,1014,1016,1019
1018,1019,1012,1002,1000,1001,1004,1004,1006,1020
1020,1019,1010,998,996,997,1001,1001,1004,1019
1020,1020,1017,1012,1011,1013,1013,1015,1015,1021
1023,1023,1021,1021,1022,1022,1023,1021,1022,1023
1020,1020,1010,944,941,945,956,962,970,1022
1022,1022,1012,902,897,915,937,955,966,1022
1016,1017,1013,986,985,988,998,1002,1006,1018
1022,1020,1012,977,970,973,989,995,1001,1022
1020,1018,1016,1006,1004,1006,1012,1013,1014,1019
1022,1020,1015,1007,1007,1008,1012,1015,1016,1022
1019,1014,1010,1000,1000,1001,1001,1004,1005,1020
1022,1017,1011,997,997,996,1000,1002,1004,1021
1022,1020,1017,1012,1012,1012,1013,1013,1017,1022
1023,1023,1022,1021,1022,1022,1022,1021,1022,1023
1023,1017,1012,942,941,946,954,961,969,1020
1022,1019,1012,899,898,912,938,953,967,1023
1016,1016,1013,987,984,987,998,1001,1006,1020
1021,1019,1015,975,971,974,987,994,1000,1021
1020,1017,1015,1004,1004,1006,1010,1011,1013,1021
1021,1018,1017,1009,1007,1008,1013,1013,1016,1022
1020,1020,1011,1000,1002,1000,1002,1005,1005,1019
1018,1020,1009,999,997,998,1000,1002,1003,1020
1023,1019,1017,1013,1011,1012,1013,1014,1015,1021
1022,1023,1022,1021,1021,1022,1022,1023,1022,1023
1021,1020,1009,942,939,946,954,962,970,1021
1021,1021,1013,899,898,914,937,953,968,1023
1019,1016,1015,986,983,988,998,1003,1007,1022
1022,1020,1012,975,969,975,989,995,1001,1023
1021,1019,1016,1005,1005,1005,1011,1013,1013,1017
1022,1019,1016,1008,1008,1009,1013,1014,1015,1021
1020,1015,1011,1001,1001,1000,1004,1004,1006,1020
1022,1018,1012,998,997,997,1000,1001,1004,1020
1023,1021,1019,1012,1013,1011,1012,1012,1014,1020
1023,1023,1021,1021,1022,1022,1021,1020,1021,1023
1023,1020,1013,942,940,943,954,961,969,1023
1023,1019,1013,899,896,913,935,953,968,1023
1019,1019,1013,987,984,988,997,1002,1006,1021
1022,1018,1015,976,970,973,989,993,1000,1022
1021,1018,1016,1005,1003,1006,1010,1013,1015,1021
1022,1021,1017,1007,1009,1009,1011,1014,1015,1022
1022,1019,1010,1001,1000,1001,1002,1004,1005,1020
1021,1019,1011,997,997,996,1000,1002,1003,1020
1020,1020,1017,1013,1012,1012,1014,1014,1015,1022
1023,1023,1022,1021,1021,1021,1023,1022,1023,1023
1022,1020,1013,941,939,943,954,961,969,1023
1023,1022,1012,898,895,911,938,952,966,1023
1020,1017,1014,988,984,988,998,1003,1007,1019
1020,1018,1015,976,968,974,989,995,1002,1022
1022,1019,1017,1004,1003,1004,1011,1012,1014,1019
1021,1019,1015,1009,1008,1008,1013,1013,1015,1020
1020,1019,1012,1001,1001,1000,1003,1004,1005,1020
1022,1018,1011,997,997,997,1000,1001,1004,1020
1022,1020,1016,1012,1013,1011,1013,1013,1017,1022
1023,1023,1021,1019,1022,1021,1022,1022,1022,1023
1022,1020,1011,941,938,944,953,961,968,1022
1022,1023,1010,898,896,912,936,953,966,1022
1018,1016,1013,987,985,987,997,1003,1007,1023
1022,1020,1015,975,970,975,988,996,1002,1023
1018,1019,1014,1005,1002,1005,1012,1013,1014,1018
1021,1018,1015,1008,1007,1008,1011,1014,1015,1020
1020,1019,1011,1000,1002,1000,1003,1003,1005,1020
1021,1018,1012,998,997,998,1000,1002,1005,1022
1021,1019,1017,1012,1011,1013,1014,1015,1017,1021
1023,1023,1022,1021,1022,1021,1023,1021,1021,1023
1023,1018,1010,942,939,944,953,960,968,1022
1023,1020,1013,899,895,913,936,953,967,1023
1018,1018,1015,986,984,988,999,1003,1007,1021
1023,1019,1014,975,971,975,988,994,1000,1021
1022,1017,1015,1005,1002,1006,1010,1012,1014,1020
1021,1019,1018,1009,1008,1009,1013,1014,1016,1022
1022,1018,1009,1000,1000,1000,1002,1004,1004,1019
1023,1019,1011,998,997,997,1000,1002,1004,1019
1022,1021,1019,1013,1011,1013,1012,1014,1015,1022
1022,1023,1020,1022,1020,1022,1023,1022,1022,1023
1023,1020,1011,942,938,944,953,961,969,1021
1020,1019,1011,899,894,911,936,952,966,1023
1018,1017,1014,985,983,988,997,1003,1007,1022
1023,1020,1015,975,969,972,989,995,1000,1021
1021,1017,1016,1006,1004,1005,1012,1012,1014,1021
1022,1019,1017,1010,1007,1008,1012,1013,1016,1022
1020,1016,1009,1001,1001,1001,1002,1004,1005,1021
1022,1019,1011,998,995,998,1001,1001,1005,1020
1021,1020,1018,1011,1013,1011,1014,1014,1015,1020
1023,1023,1022,1023,1022,1022,1021,1021,1021,1023
1023,1020,1012,942,939,946,955,961,970,1023
1023,1021,1012,898,896,912,936,955,968,1023
1019,1019,1013,987,985,989,998,1002,1005,1020
1021,1020,1014,975,969,975,989,993,999,1023
1018,1018,1016,1004,1004,1004,1009,1013,1015,1021
1021,1020,1017,1008,1008,1009,1013,1014,1016,1021
1022,1018,1010,1000,1000,1001,1003,1004,1005,1020
1020,1018,1010,997,997,996,999,1002,1003,1021
1022,1020,1018,1013,1012,1012,1012,1012,1016,1020
1022,1023,1023,1022,1022,1021,1022,1021,1022,1023
1023,1020,1011,942,941,944,954,961,970,1021
1023,1021,1011,900,898,914,936,953,967,1023
1019,1016,1015,987,984,988,998,1003,1006,1022
1022,1019,1015,976,971,973,989,995,1001,1021
1022,1017,1015,1005,1004,1005,1011,1013,1013,1019
1021,1017,1016,1010,1008,1008,1011,1013,1015,1021
1020,1020,1011,1000,1001,1000,1003,1005,1005,1019
1022,1019,1010,997,997,997,999,1001,1003,1019
1020,1019,1016,1013,1013,1011,1014,1014,1016,1021
1023,1023,1022,1021,1021,1023,1022,1023,1022,1023
1020,1020,1013,942,941,946,955,962,969,1022
1019,1021,1011,900,898,915,936,954,966,1023
1018,1018,1013,987,983,987,997,1001,1007,1020
1021,1020,1015,975,970,973,988,995,1001,1023
1020,1019,1014,1005,1004,1005,1011,1012,1014,1020
1022,1019,1017,1008,1008,1009,1012,1013,1015,1023
1022,1018,1009,1001,1000,1001,1001,1003,1005,1019
1021,1017,1012,998,997,997,1000,1002,1004,1020
1020,1020,1017,1012,1013,1011,1015,1014,1015,1020
1023,1023,1020,1022,1021,1023,1022,1022,1021,1023
1023,1018,1013,942,940,945,954,962,969,1021
1022,1022,1014,900,898,912,936,953,968,1023
1018,1019,1012,985,984,988,998,1003,1008,1019
1022,1018,1015,974,971,974,988,993,1000,1020
1022,1018,1017,1007,1005,1003,1009,1013,1015,1021
1021,1019,1016,1008,1008,1009,1013,1015,1016,1021
1021,1018,1010,1001,1001,1002,1003,1005,1004,1020
1021,1018,1010,998,997,998,998,1002,1004,1020
1022,1020,1016,1012,1012,1013,1014,1014,1016,1020
1023,1023,1020,1021,1022,1022,1022,1021,1020,1022
1022,1018,1011,943,938,945,953,960,968,1021
1022,1019,1012,900,898,912,935,953,967,1021
1017,1018,1013,985,985,987,998,1002,1007,1018
1023,1019,1013,975,971,975,990,995,1000,1022
1020,1017,1015,1006,1004,1006,1011,1011,1015,1019
1022,1020,1016,1008,1008,1007,1011,1014,1016,1020
1020,1018,1012,1001,1001,1000,1003,1004,1006,1018
1022,1018,1011,997,997,999,1001,1002,1004,1021
1022,1020,1017,1013,1012,1012,1013,1014,1015,1022
1023,1023,1021,1022,1022,1021,1021,1022,1022,1023
1021,1019,1012,941,940,943,953,962,970,1021
1021,1020,1014,899,893,911,935,953,965,1023
1019,1018,1011,987,985,988,999,1002,1007,1019
1021,1019,1014,974,970,974,989,994,1001,1021
1019,1018,1018,1006,1004,1005,1010,1014,1016,1020
1022,1021,1016,1009,1008,1010,1014,1014,1016,1021
1022,1018,1009,1001,1001,1001,1003,1003,1004,1019
1020,1018,1009,998,998,996,999,1000,1004,1020
1022,1020,1018,1012,1012,1012,1012,1014,1015,1020
1023,1023,1021,1020,1023,1022,1022,1022,1022,1023
1023,1019,1011,940,938,944,953,962,968,1022
1023,1021,1012,897,895,913,936,952,966,1022
1019,1018,1015,986,985,986,997,1003,1006,1020
1022,1019,1015,974,970,974,989,995,1000,1022
1020,1017,1015,1006,1004,1006,1010,1013,1011,1019
1020,1019,1017,1009,1009,1008,1011,1013,1016,1021
1020,1018,1010,1001,1001,1001,1003,1006,1003,1020
1023,1017,1010,998,996,997,1000,1000,1003,1021
1020,1020,1019,1011,1012,1013,1014,1014,1016,1021
1023,1023,1022,1021,1022,1022,1022,1023,1022,1023
1018,1019,1009,941,938,945,954,960,969,1022
1020,1017,1013,898,895,911,935,952,966,1021
1017,1016,1012,985,984,987,997,1003,1008,1021
1020,1019,1014,976,970,975,989,996,1000,1022
1020,1018,1015,1007,1003,1005,1011,1011,1015,1021
1019,1018,1018,1009,1008,1009,1012,1014,1017,1022
1020,1017,1009,1001,1001,1000,1002,1004,1005,1020
1022,1018,1011,996,998,997,1000,1002,1004,1020
1022,1020,1018,1011,1012,1012,1014,1015,1015,1022
1023,1023,1021,1021,1023,1022,1022,1021,1023,1023
1023,1019,1012,940,939,943,953,960,969,1021
1022,1022,1012,896,895,911,935,954,965,1023
1018,1017,1012,986,985,987,999,1002,1007,1019
1021,1018,1014,974,970,974,989,992,1001,1021
1019,1018,1017,1005,1004,1006,1010,1013,1014,1020
1021,1020,1016,1008,1007,1008,1013,1014,1016,1020
1021,1019,1010,1001,1001,1002,1004,1004,1004,1020
1020,1019,1011,997,997,996,998,1001,1005,1019
1019,1020,1016,1011,1011,1011,1013,1014,1014,1022
1023,1023,1020,1022,1021,1022,1022,1021,1021,1023
1020,1018,1012,940,937,944,953,960,970,1022
1022,1020,1014,896,894,911,936,953,966,1022
1018,1018,1013,986,983,988,998,1002,1006,1020
1022,1018,1015,975,971,975,989,995,1001,1020
1020,1017,1016,1005,1003,1005,1010,1011,1015,1021
1023,1019,1015,1008,1007,1008,1012,1015,1016,1020
1021,1018,1010,1000,1002,1001,1002,1005,1005,1021
1023,1018,1009,997,996,997,1000,1002,1002,1020
1022,1019,1016,1012,1011,1012,1014,1012,1015,1021
1023,1022,1022,1020,1022,1021,1021,1021,1022,1023
1021,1020,1011,942,938,943,953,961,968,1023
1021,1021,1012,897,895,911,936,952,966,1023
1019,1017,1013,985,985,989,998,1002,1007,1020
1019,1020,1014,976,969,974,988,992,1000,1023
1020,1019,1015,1007,1002,1006,1011,1012,1014,1020
1021,1021,1016,1007,1006,1008,1013,1012,1015,1021
1020,1018,1011,1001,1001,1002,1003,1004,1007,1019
1020,1018,1011,997,997,997,999,1000,1003,1022
1022,1019,1018,1012,1011,1012,1014,1014,1015,1021
1023,1023,1020,1021,1021,1022,1021,1021,1023,1023
1023,1016,1012,941,938,944,953,960,968,1022
1023,1020,1013,896,896,912,935,953,966,1023
1018,1017,1012,986,984,987,997,1002,1007,1020
1022,1020,1014,974,971,975,990,995,1002,1020
1020,1017,1017,1004,1004,1006,1012,1012,1014,1021
1020,1019,1016,1010,1007,1008,1010,1015,1015,1021
1018,1017,1010,1000,1001,1001,1003,1004,1006,1019
1020,1018,1011,997,997,998,998,1001,1002,1019
1021,1022,1016,1013,1012,1012,1014,1013,1015,1020
1023,1023,1021,1021,1022,1022,1023,1022,1022,1023
1020,1019,1012,941,938,945,953,961,969,1022
1023,1021,1013,896,895,911,935,953,966,1022
1017,1017,1012,987,983,988,998,1002,1006,1020
1022,1019,1015,974,969,975,989,995,999,1023
1018,1017,1015,1003,1004,1005,1010,1014,1014,1021
1020,1019,1015,1009,1009,1007,1011,1014,1015,1021
1018,1018,1010,1001,1000,1002,1003,1004,1006,1019
1021,1019,1010,997,998,998,1000,999,1004,1021
1022,1018,1018,1012,1011,1011,1011,1013,1015,1020
1023,1023,1021,1023,1020,1021,1022,1019,1023,1022
1022,1019,1011,940,938,943,953,960,969,1021
1023,1019,1014,897,896,912,935,952,967,1022
1018,1018,1013,987,984,987,997,1002,1007,1020
1022,1020,1015,974,970,974,989,994,1003,1021
1021,1018,1017,1005,1004,1005,1011,1013,1014,1019
1022,1019,1016,1008,1007,1008,1012,1013,1017,1021
1018,1017,1010,1001,1000,1001,1002,1005,1004,1020
1022,1018,1010,996,995,997,999,1001,1004,1020
1022,1020,1018,1012,1012,1012,1014,1013,1015,1021
1023,1023,1020,1022,1022,1022,1022,1023,1021,1023
1020,1019,1011,940,936,943,953,960,967,1023
1021,1019,1012,896,893,911,936,951,966,1022
1020,1018,1012,986,983,988,998,1002,1005,1021
1020,1018,1014,975,971,974,989,995,1002,1022
1021,1017,1015,1005,1003,1005,1011,1012,1015,1021
1020,1019,1016,1007,1007,1008,1014,1014,1014,1022
1020,1017,1009,1001,1000,1001,1002,1004,1005,1020
1020,1017,1012,997,997,997,1000,1001,1003,1020
1021,1020,1017,1012,1011,1012,1012,1014,1017,1021
1023,1023,1022,1021,1022,1021,1022,1021,1021,1022
1023,1018,1011,941,938,943,952,960,969,1021
1021,1019,1011,897,895,911,935,953,966,1023
1018,1018,1014,986,984,986,997,1002,1007,1017
1022,1019,1014,974,967,973,987,993,1000,1021
1021,1018,1016,1003,1004,1005,1010,1013,1014,1021
1021,1021,1016,1009,1008,1009,1012,1014,1017,1021
1018,1018,1010,1001,1000,1001,1001,1004,1004,1020
1022,1016,1010,997,997,996,1000,1000,1003,1021
1022,1019,1017,1012,1011,1013,1013,1014,1014,1021
1023,1023,1020,1022,1022,1022,1021,1022,1022,1023
1022,1020,1010,941,939,944,953,960,969,1022
1023,1020,1013,897,895,912,936,952,966,1021
1018,1015,1011,986,983,987,996,1002,1007,1021
1020,1018,1015,973,969,974,988,994,1000,1022
1020,1017,1015,1005,1004,1005,1010,1010,1016,1019
1022,1018,1016,1008,1008,1007,1012,1013,1016,1020
1017,1018,1010,1001,1001,1001,1002,1004,1005,1020
1018,1019,1012,998,997,996,1000,1001,1003,1018
1022,1019,1018,1012,1012,1011,1014,1014,1014,1021
1023,1023,1021,1022,1022,1022,1022,1022,1023,1023
1022,1020,1010,941,939,944,953,961,969,1022
1022,1020,1012,896,894,910,936,953,967,1021
1019,1016,1013,985,982,989,997,1003,1005,1019
1020,1021,1013,974,970,975,988,995,1001,1023
1021,1019,1015,1006,1004,1004,1010,1013,1015,1020
1022,1020,1017,1010,1007,1010,1012,1014,1015,1021
1018,1017,1010,1001,1000,1001,1004,1005,1004,1020
1020,1018,1008,996,996,996,998,1001,1004,1020
1020,1019,1018,1012,1012,1011,1014,1014,1014,1022
1023,1023,1022,1023,1022,1022,1022,1022,1021,1023
1023,1018,1011,940,938,943,952,961,970,1022
1023,1019,1012,895,894,912,934,951,967,1023
1016,1017,1012,987,984,988,999,1002,1006,1019
1022,1018,1014,974,969,973,988,994,1001,1020
1019,1018,1016,1005,1003,1007,1010,1011,1015,1021
1021,1020,1015,1008,1009,1008,1013,1014,1017,1022
1016,1019,1011,1001,1001,1001,1003,1005,1006,1019
1021,1020,1009,996,995,997,1000,1001,1004,1020
1021,1020,1016,1013,1010,1013,1013,1014,1015,1021
1022,1023,1021,1022,1022,1020,1022,1022,1021,1023
1021,1019,1011,940,936,943,952,961,969,1022
1021,1020,1011,896,893,911,936,953,965,1022
1018,1017,1013,986,984,988,998,1004,1006,1020
1023,1018,1015,976,971,973,988,996,1000,1020
1020,1019,1016,1006,1002,1004,1011,1013,1013,1020
1020,1019,1015,1008,1007,1009,1013,1013,1015,1023
1018,1017,1010,1000,1001,1002,1004,1004,1006,1020
1022,1019,1010,997,997,997,999,1002,1005,1021
1020,1020,1020,1013,1012,1012,1014,1013,1015,1019
1023,1023,1020,1021,1021,1022,1022,1022,1023,1023
1022,1020,1011,940,938,943,954,960,970,1022
1021,1018,1012,897,893,911,936,952,966,1022
1018,1018,1015,986,984,989,998,1001,1006,1021
1022,1020,1015,975,970,973,990,993,1001,1022
1020,1018,1014,1006,1004,1006,1011,1013,1016,1021
1021,1019,1017,1009,1006,1008,1013,1013,1017,1021
1018,1018,1010,1001,1002,1000,1003,1006,1006,1021
1021,1020,1011,997,995,998,1000,1002,1002,1020
1022,1020,1016,1012,1011,1011,1014,1014,1015,1022
1023,1023,1020,1021,1022,1021,1023,1022,1022,1023
1022,1017,1013,940,939,943,952,960,966,1022
1023,1021,1011,896,892,911,936,951,966,1022
1019,1019,1011,985,984,987,998,1002,1008,1020
1023,1018,1014,975,970,974,990,996,1001,1022
1020,1018,1017,1006,1003,1005,1012,1013,1015,1019
1021,1021,1016,1009,1008,1008,1012,1013,1015,1021
1017,1017,1012,1002,1002,1001,1003,1003,1006,1019
1022,1018,1012,998,995,997,998,1002,1004,1020
1021,1020,1016,1011,1011,1013,1014,1012,1017,1022
1023,1023,1020,1021,1022,1021,1021,1020,1021,1023
1022,1018,1010,941,939,943,952,961,968,1020
1022,1021,1014,896,893,911,934,951,965,1022
1018,1017,1013,986,984,988,997,1003,1006,1022
1022,1018,1013,975,970,976,989,996,1001,1022
1019,1019,1017,1005,1003,1006,1011,1012,1014,1020
1021,1019,1016,1011,1007,1008,1013,1015,1015,1022
1018,1017,1011,1001,1001,1000,1003,1005,1005,1020
1021,1019,1010,996,998,996,1001,1001,1004,1022
1022,1019,1018,1011,1012,1012,1014,1014,1016,1020
1023,1023,1022,1022,1020,1022,1022,1023,1022,1022
1023,1020,1011,940,938,943,954,959,968,1023
1022,1020,1011,896,893,911,933,951,966,1023
1019,1016,1013,986,984,987,998,1003,1007,1019
1022,1021,1016,975,969,973,990,994,999,1023
1022,1019,1015,1004,1004,1004,1010,1012,1016,1021
1021,1018,1016,1009,1008,1009,1013,1015,1016,1019
1018,1018,1011,1000,1000,1002,1003,1002,1006,1021
1023,1019,1010,996,997,996,1000,1002,1003,1020
1022,1019,1017,1013,1012,1012,1013,1016,1015,1020
1023,1023,1022,1022,1022,1022,1022,1022,1021,1023
1022,1019,1012,940,936,943,953,960,968,1023
1022,1020,1011,896,893,911,933,953,966,1023
1019,1018,1014,987,984,987,997,1004,1007,1020
1022,1019,1015,974,970,974,989,995,999,1022
1020,1018,1014,1005,1004,1005,1010,1012,1013,1022
1020,1019,1017,1009,1008,1009,1012,1015,1015,1022
1020,1017,1009,1000,1001,1001,1001,1004,1005,1020
1020,1019,1011,997,996,997,1000,1003,1004,1021
1020,1020,1018,1011,1012,1011,1012,1013,1014,1020
1022,1022,1020,1021,1021,1021,1022,1022,1022,1023
1023,1019,1012,941,937,944,952,960,968,1022
1023,1019,1015,896,894,911,936,951,966,1021
1019,1019,1011,984,984,988,997,1004,1007,1021
1022,1020,1013,975,968,974,989,995,998,1021
1020,1016,1016,1006,1003,1005,1010,1012,1013,1020
1020,1019,1016,1007,1007,1007,1012,1013,1016,1022
1016,1019,1009,1002,1000,1002,1002,1005,1006,1019
1020,1018,1012,996,997,998,1000,1002,1004,1021
1021,1021,1018,1010,1011,1012,1015,1013,1015,1023
1023,1023,1021,1022,1022,1022,1021,1021,1021,1023
1023,1019,1010,941,939,944,953,960,970,1021
1021,1020,1013,895,893,912,934,953,966,1023
1018,1019,1013,987,984,988,998,1003,1006,1020
1020,1021,1016,975,971,975,990,995,999,1023
1022,1017,1016,1005,1002,1006,1010,1011,1015,1021
1022,1018,1016,1008,1006,1008,1011,1013,1014,1020
1016,1019,1010,1000,1001,1001,1003,1004,1005,1018
1020,1020,1010,995,997,996,1000,1001,1003,1021
1022,1020,1016,1012,1012,1013,1012,1012,1015,1023
1023,1023,1022,1022,1022,1021,1022,1022,1022,1022
1019,1019,1013,940,938,943,954,961,968,1023
1021,1023,1014,896,894,910,935,952,965,1023
1019,1018,1013,986,984,990,999,1002,1007,1022
1023,1019,1013,975,970,974,989,993,1001,1022
1019,1018,1016,1005,1004,1004,1009,1013,1014,1018
1019,1019,1016,1008,1008,1009,1014,1015,1016,1022
1018,1018,1010,1001,1001,1000,1004,1004,1004,1021
1022,1019,1008,997,997,998,999,1002,1003,1023
1022,1018,1018,1012,1011,1011,1012,1013,1016,1020
1022,1023,1022,1022,1021,1020,1022,1022,1020,1023
1023,1020,1012,940,938,943,953,960,968,1023
1023,1022,1011,895,893,911,935,951,965,1023
1018,1018,1014,987,984,988,999,1003,1006,1020
1022,1018,1016,975,970,975,989,996,1000,1023
1019,1018,1016,1003,1004,1004,1011,1013,1014,1021
1021,1020,1016,1008,1008,1007,1012,1012,1016,1021
1016,1020,1010,1001,1002,1001,1004,1004,1006,1022
1021,1019,1009,997,996,998,998,1000,1004,1021
1019,1020,1018,1012,1011,1011,1014,1014,1015,1019
1023,1023,1021,1023,1022,1021,1023,1023,1023,1023
1023,1020,1010,939,936,944,954,960,968,1023
1023,1021,1013,896,892,912,934,952,965,1022
1018,1017,1015,987,983,988,998,1001,1006,1019
1021,1019,1014,975,970,974,989,995,1001,1023
1020,1020,1016,1005,1004,1004,1011,1013,1014,1022
1021,1020,1016,1010,1006,1010,1011,1013,1017,1021
1018,1017,1011,1002,1001,1002,1001,1004,1005,1020
1019,1016,1012,998,997,996,1000,1002,1003,1021
1022,1021,1017,1011,1013,1011,1014,1013,1015,1023
1023,1023,1021,1022,1022,1023,1021,1022,1023,1023
1023,1018,1010,941,937,943,952,960,969,1022
1022,1018,1012,896,892,911,935,951,965,1023
1016,1019,1014,984,985,988,998,1002,1006,1020
1022,1019,1014,975,966,974,989,994,1000,1023
1021,1018,1013,1006,1003,1005,1011,1012,1016,1021
1022,1019,1018,1008,1008,1008,1012,1014,1015,1021
1018,1017,1010,1002,1002,1000,1002,1003,1005,1018
1023,1019,1013,997,997,996,1000,1002,1001,1021
1022,1020,1016,1014,1010,1013,1014,1015,1016,1021
1023,1023,1022,1021,1022,1022,1022,1022,1023,1023
1022,1017,1013,941,939,944,953,960,969,1020
1021,1021,1011,895,894,910,936,953,965,1023
1021,1019,1013,987,983,987,998,1002,1006,1021
1022,1018,1015,976,969,975,989,994,1002,1021
1022,1016,1015,1006,1004,1005,1009,1013,1015,1019
1021,1019,1015,1008,1008,1008,1012,1014,1016,1022
1018,1019,1010,1000,1000,1001,1002,1005,1004,1021
1023,1019,1009,998,996,998,1000,1001,1004,1020
